,strategy
2001-06-18,4.538175407321471
2001-06-19,4.547232735992574
2001-06-20,4.571989358745865
2001-06-21,4.60638311220249
2001-06-22,4.570222127868764
2001-06-25,4.550624325098045
2001-06-26,4.545606757207587
2001-06-27,4.530850136433497
2001-06-28,4.571358359169776
2001-06-29,4.56607143730052
2001-07-02,4.609786457169518
2001-07-03,4.602645936206504
2001-07-05,4.5555941227572925
2001-07-06,4.476821121721872
2001-07-09,4.4963707370705785
2001-07-10,4.458323119577468
2001-07-11,4.455545103403841
2001-07-12,4.509927865857184
2001-07-13,4.527059190158267
2001-07-16,4.494317082555526
2001-07-17,4.519675479299128
2001-07-18,4.505124230359761
2001-07-19,4.519665336635738
2001-07-20,4.510573137456915
2001-07-23,4.4666357740498555
2001-07-24,4.428335072104024
2001-07-25,4.46153219388753
2001-07-26,4.485571108987295
2001-07-27,4.491615912591275
2001-07-30,4.48864458958092
2001-07-31,4.505874553864916
2001-08-01,4.51642315495885
2001-08-02,4.528366641785747
2001-08-03,4.511778960321259
2001-08-06,4.475045666920859
2001-08-07,4.483645521673436
2001-08-08,4.434011454644657
2001-08-09,4.433799438140274
2001-08-10,4.448830089767874
2001-08-13,4.451650721064292
2001-08-14,4.440126497728217
2001-08-15,4.418216174044314
2001-08-16,4.42702135704941
2001-08-17,4.382185668282023
2001-08-20,4.399850413112249
2001-08-21,4.371195249707049
2001-08-22,4.385597728328054
2001-08-23,4.378811021684237
2001-08-24,4.427922658305459
2001-08-27,4.412406424849885
2001-08-28,4.368223001394835
2001-08-29,4.339846835385677
2001-08-30,4.300610828887758
2001-08-31,4.310262164197724
2001-09-04,4.309227618851066
2001-09-05,4.307424439643574
2001-09-06,4.270753695626335
2001-09-07,4.24508232331104
2001-09-10,4.2523476037092705
2001-09-17,4.19784849558399
2001-09-18,4.1941594857345885
2001-09-19,4.18235131832019
2001-09-20,4.161505015146306
2001-09-21,4.1505746983045295
2001-09-24,4.174046613136459
2001-09-25,4.1808433514037695
2001-09-26,4.176396342919678
2001-09-27,4.186585258805837
2001-09-28,4.207545002663783
2001-10-01,4.206411408411267
2001-10-02,4.219840251404705
2001-10-03,4.243280357928864
2001-10-04,4.240386916980622
2001-10-05,4.242226392459878
2001-10-09,4.228145465104606
2001-10-10,4.24981114849189
2001-10-11,4.267351835072579
2001-10-12,4.26121336875166
2001-10-15,4.259793212476157
2001-10-16,4.2662151934119334
2001-10-17,4.246289066372781
2001-10-18,4.238926952568596
2001-10-19,4.24321283374147
2001-10-22,4.25833036967766
2001-10-23,4.253118037568115
2001-10-24,4.253553753778004
2001-10-25,4.27006520520938
2001-10-26,4.275543563083283
2001-10-29,4.241375268206482
2001-10-30,4.221666018276476
2001-10-31,4.222899657705214
2001-11-01,4.244582402869548
2001-11-02,4.247512286853651
2001-11-05,4.263839171377827
2001-11-06,4.2806176356633605
2001-11-07,4.277060842316888
2001-11-08,4.280179930341377
2001-11-09,4.282263700992275
2001-11-13,4.306288563142811
2001-11-14,4.309171085137351
2001-11-15,4.310560468415521
2001-11-16,4.30533475495936
2001-11-19,4.324148772500463
2001-11-20,4.310857367470474
2001-11-21,4.301657082182603
2001-11-23,4.323342541230247
2001-11-26,4.335747236679713
2001-11-27,4.322536952161981
2001-11-28,4.288021555704862
2001-11-29,4.304693604847918
2001-11-30,4.305550015859844
2001-12-03,4.29101028335676
2001-12-04,4.3105227952050145
2001-12-05,4.348516573797206
2001-12-06,4.343298219236933
2001-12-07,4.329973171456439
2001-12-10,4.3014580351716365
2001-12-11,4.297284731626378
2001-12-12,4.297703903217602
2001-12-13,4.272949094701191
2001-12-14,4.277779907124572
2001-12-17,4.293984392053907
2001-12-18,4.306592218173936
2001-12-19,4.317155124551251
2001-12-20,4.30091160603479
2001-12-21,4.30856051586291
2001-12-24,4.308151976571843
2001-12-26,4.316102722337843
2001-12-27,4.329533758059005
2001-12-28,4.336684324538634
2001-12-31,4.314990854373405
2002-01-02,4.324435786302419
2002-01-03,4.34106209947672
2002-01-04,4.353855096909828
2002-01-07,4.339240757740392
2002-01-08,4.332253750685368
2002-01-09,4.322830788693096
2002-01-10,4.325158098261163
2002-01-11,4.307466597154813
2002-01-14,4.296033834638095
2002-01-15,4.307439208697018
2002-01-16,4.278107043470145
2002-01-17,4.294962520406387
2002-01-18,4.276369264044512
2002-01-22,4.2630111566239135
2002-01-23,4.276101504189025
2002-01-24,4.282890663019406
2002-01-25,4.284954837384648
2002-01-28,4.2845478564034645
2002-01-29,4.225294972390357
2002-01-30,4.243377692584592
2002-01-31,4.270719922655435
2002-02-01,4.255971608900325
2002-02-04,4.2047539221087
2002-02-05,4.198796322864763
2002-02-06,4.190394836716142
2002-02-07,4.1862769381988665
2002-02-08,4.207684892129407
2002-02-11,4.231886126906056
2002-02-12,4.224156228521982
2002-02-13,4.243651633668904
2002-02-14,4.239807044650834
2002-02-15,4.21842050474201
2002-02-19,4.1838952217594025
2002-02-20,4.2044527230686555
2002-02-21,4.176893284740178
2002-02-22,4.190053292441857
2002-02-25,4.221328517764466
2002-02-26,4.221241881624263
2002-02-27,4.222137823372781
2002-02-28,4.218853492719073
2002-03-01,4.264742016070996
2002-03-04,4.311479141155242
2002-03-05,4.296143251702209
2002-03-06,4.330026843728774
2002-03-07,4.319054622867996
2002-03-08,4.333144109417182
2002-03-11,4.3420118050926355
2002-03-12,4.336343415181924
2002-03-13,4.311392849565372
2002-03-14,4.309072788439401
2002-03-15,4.338866089633641
2002-03-18,4.337367764669929
2002-03-19,4.3483938039762045
2002-03-20,4.30185512085235
2002-03-21,4.3061267278249185
2002-03-22,4.293714770096115
2002-03-25,4.249089307432506
2002-03-26,4.265389812379581
2002-03-27,4.28093861092924
2002-03-28,4.288453277903287
2002-04-01,4.289696094481575
2002-04-02,4.267374990990479
2002-04-03,4.242515480050143
2002-04-04,4.244373834546948
2002-04-05,4.23693318574007
2002-04-08,4.2425826875070785
2002-04-09,4.226868004662062
2002-04-10,4.253914463897665
2002-04-11,4.1887382529185215
2002-04-12,4.203165153984369
2002-04-15,4.185004053294411
2002-04-16,4.23839398591433
2002-04-17,4.232756782469694
2002-04-18,4.228967698355401
2002-04-19,4.230481883939895
2002-04-22,4.18882041132615
2002-04-23,4.174597926063951
2002-04-24,4.159169390313407
2002-04-25,4.156036185095935
2002-04-26,4.127890657212846
2002-04-29,4.109690517572997
2002-04-30,4.1278589719085055
2002-05-01,4.145226422781427
2002-05-02,4.141119289800996
2002-05-03,4.117064609136864
2002-05-06,4.072529383565372
2002-05-07,4.067017968084836
2002-05-08,4.1392640479191805
2002-05-09,4.106241561625857
2002-05-10,4.072416907542556
2002-05-13,4.106713216567705
2002-05-14,4.152826582356776
2002-05-15,4.138514704079113
2002-05-16,4.155329509510191
2002-05-17,4.17640167233479
2002-05-20,4.135998513617415
2002-05-21,4.108001518691452
2002-05-22,4.121248919126843
2002-05-23,4.146209408793898
2002-05-24,4.11182842388887
2002-05-28,4.089381130008846
2002-05-29,4.074887867757748
2002-05-30,4.068608666990006
2002-05-31,4.076389098748547
2002-06-03,4.015369478444799
2002-06-04,4.015386311866276
2002-06-05,4.030391944186206
2002-06-06,3.992839923026558
2002-06-07,3.9902449068614896
2002-06-10,3.995680119875637
2002-06-11,3.967219754641062
2002-06-12,3.9777286094700655
2002-06-13,3.960490433026154
2002-06-14,3.9570319107574163
2002-06-17,3.997632239285069
2002-06-18,3.99911771729499
2002-06-19,3.971994364891787
2002-06-20,3.953062128666345
2002-06-21,3.931561197648812
2002-06-24,3.9361861441951356
2002-06-25,3.914420807240646
2002-06-26,3.9111663980813516
2002-06-27,3.9316768623303227
2002-06-28,3.9305420713455415
2002-07-01,3.901031276496031
2002-07-02,3.8712885727479343
2002-07-03,3.8788719401483367
2002-07-05,3.9223274445130567
2002-07-08,3.9051614866785775
2002-07-09,3.873228699580428
2002-07-10,3.835202591624061
2002-07-11,3.8417297553483896
2002-07-12,3.8360220685366393
2002-07-15,3.832517188003827
2002-07-16,3.8172558933805556
2002-07-17,3.8215028659698844
2002-07-18,3.799812378582975
2002-07-19,3.7686198659122234
2002-07-22,3.7461459493561935
2002-07-23,3.7309046723734207
2002-07-24,3.7588880443395953
2002-07-25,3.7553705510632605
2002-07-26,3.7662248788824297
2002-07-29,3.808866190555334
2002-07-30,3.8132193305400754
2002-07-31,3.824351398497246
2002-08-01,3.7903966078820344
2002-08-02,3.770659411574779
2002-08-05,3.747296751922813
2002-08-06,3.764288640966789
2002-08-07,3.7774215941556792
2002-08-08,3.802801854255419
2002-08-09,3.8059184498605165
2002-08-12,3.800916045472282
2002-08-13,3.782430854428476
2002-08-14,3.8187922642517225
2002-08-15,3.8317755543568466
2002-08-16,3.8296077183645796
2002-08-19,3.863162066400442
2002-08-20,3.842871884346443
2002-08-21,3.8600754314130388
2002-08-22,3.88103829159999
2002-08-23,3.8458227101945357
2002-08-26,3.8562059990281483
2002-08-27,3.8377924036173785
2002-08-28,3.814152120850167
2002-08-29,3.8140714161115317
2002-08-30,3.8121182164438885
2002-09-03,3.767873362958502
2002-09-04,3.7809693812124694
2002-09-05,3.767331099084283
2002-09-06,3.78061738932656
2002-09-09,3.78979992881364
2002-09-10,3.7964292581567767
2002-09-11,3.7962894815478125
2002-09-12,3.7716752465577517
2002-09-13,3.7744553004930195
2002-09-16,3.7758072093340123
2002-09-17,3.7583134932371385
2002-09-18,3.7544807517418843
2002-09-19,3.7290628498198046
2002-09-20,3.7308188212388558
2002-09-23,3.720055724090175
2002-09-24,3.7071101719448865
2002-09-25,3.7249056296192706
2002-09-26,3.7403355488503
2002-09-27,3.7083855029418085
2002-09-30,3.6971218507568286
2002-10-01,3.7296221389218758
2002-10-02,3.703476264817989
2002-10-03,3.693252633380734
2002-10-04,3.6726612161709267
2002-10-07,3.6570646435284275
2002-10-08,3.6688249703913063
2002-10-09,3.6482392312938248
2002-10-10,3.673105976495059
2002-10-11,3.7083111795871866
2002-10-15,3.7636906206061713
2002-10-16,3.736559274891233
2002-10-17,3.758806857801056
2002-10-18,3.7654091892944566
2002-10-21,3.7854963370299073
2002-10-22,3.7728013873963118
2002-10-23,3.7803474814134685
2002-10-24,3.762285283191944
2002-10-25,3.7815828501564215
2002-10-28,3.7695655573559517
2002-10-29,3.7573027001010044
2002-10-30,3.7694166442078445
2002-10-31,3.764057856534442
2002-11-01,3.786838871509833
2002-11-04,3.799212695549827
2002-11-05,3.8098144148448565
2002-11-06,3.8220297387109703
2002-11-07,3.790397943867648
2002-11-08,3.7788910659715897
2002-11-12,3.759202387076646
2002-11-13,3.7585484402353946
2002-11-14,3.7909939106929085
2002-11-15,3.800692313808959
2002-11-18,3.7816427262377945
2002-11-19,3.774846089853766
2002-11-20,3.8082071901432593
2002-11-21,3.8517863728019095
2002-11-22,3.8437982950686025
2002-11-25,3.849908547790374
2002-11-26,3.802257550108942
2002-11-27,3.8562168564153545
2002-11-29,3.851374145573821
2002-12-02,3.8506127243229846
2002-12-03,3.827119627314038
2002-12-04,3.821997519823497
2002-12-05,3.8048586916404803
2002-12-06,3.813068180210707
2002-12-09,3.781436232831068
2002-12-10,3.798817403806011
2002-12-11,3.799625418711559
2002-12-12,3.793879699434422
2002-12-13,3.7725485888295784
2002-12-16,3.807409109910196
2002-12-17,3.79336661039684
2002-12-18,3.7714775700866614
2002-12-19,3.76014259864974
2002-12-20,3.776874994097342
2002-12-23,3.779862174596654
2002-12-24,3.7704619971132782
2002-12-26,3.7651836536827017
2002-12-27,3.740048296980445
2002-12-30,3.74613920758335
2002-12-31,3.7487778002503505
2003-01-02,3.7954251351456585
2003-01-03,3.7945502523871775
2003-01-06,3.837533159382615
2003-01-07,3.8251072706149336
2003-01-08,3.7989150907544103
2003-01-09,3.8336037283912243
2003-01-10,3.8336037283912243
2003-01-13,3.8307934971542905
2003-01-14,3.8418517443142473
2003-01-15,3.813667229682754
2003-01-16,3.8065743680189987
2003-01-17,3.780386487246591
2003-01-21,3.7527951988798196
2003-01-22,3.737005486551129
2003-01-23,3.750942588555017
2003-01-24,3.7065258886964316
2003-01-27,3.6880057457044977
2003-01-28,3.70028429308957
2003-01-29,3.7078376257946375
2003-01-30,3.681220964262125
2003-01-31,3.6980764608271413
2003-02-03,3.704611517665799
2003-02-04,3.6873639195712533
2003-02-05,3.6814256948767157
2003-02-06,3.674510080667405
2003-02-07,3.663905715625599
2003-02-10,3.6715300132230686
2003-02-11,3.663345983770985
2003-02-12,3.650316772801734
2003-02-13,3.648740735573491
2003-02-14,3.6706398324240315
2003-02-18,3.6920305466712273
2003-02-19,3.6834223652254874
2003-02-20,3.6720694831694476
2003-02-21,3.687973750914243
2003-02-24,3.6644163999202646
2003-02-25,3.6726137811619735
2003-02-26,3.6573791637236135
2003-02-27,3.6707835732916974
2003-02-28,3.678586378474921
2003-03-03,3.667501207947567
2003-03-04,3.64615237535029
2003-03-05,3.6582311783191748
2003-03-06,3.64523831500812
2003-03-07,3.6559770125636044
2003-03-10,3.6216631962741404
2003-03-11,3.612086010891037
2003-03-12,3.616935778402858
2003-03-13,3.655892043390254
2003-03-14,3.657987060885352
2003-03-17,3.7053803045057863
2003-03-18,3.71085339304645
2003-03-19,3.723142769131136
2003-03-20,3.7256227379817015
2003-03-21,3.7580495364809137
2003-03-24,3.7015109432032265
2003-03-25,3.718618917297987
2003-03-26,3.7099718740703054
2003-03-27,3.7072859403797955
2003-03-28,3.697665066727513
2003-03-31,3.670459391347547
2003-04-01,3.689238500425394
2003-04-02,3.732124305180757
2003-04-03,3.723527493262382
2003-04-04,3.728114285046547
2003-04-07,3.7300471750977113
2003-04-08,3.7269722646066663
2003-04-09,3.7015855563246944
2003-04-10,3.713224479051622
2003-04-11,3.7055909613000964
2003-04-14,3.748894663177602
2003-04-15,3.7643316638531763
2003-04-16,3.7319323982095782
2003-04-17,3.772859566266421
2003-04-21,3.767725696026394
2003-04-22,3.82848719838646
2003-04-23,3.855336786093447
2003-04-24,3.8289894282907704
2003-04-25,3.7830666342703982
2003-04-28,3.8388965282039917
2003-04-29,3.849273487198353
2003-04-30,3.850917837747474
2003-05-01,3.8488514685365898
2003-05-02,3.8931823670302026
2003-05-05,3.8807877672034943
2003-05-06,3.9070443291928454
2003-05-07,3.89058614426693
2003-05-08,3.8589087349896998
2003-05-09,3.9025103159207157
2003-05-12,3.9475540794520247
2003-05-13,3.9365574350237935
2003-05-14,3.9251954516458567
2003-05-15,3.9527577962531977
2003-05-16,3.943214308782307
2003-05-19,3.83960173769397
2003-05-20,3.835921109511427
2003-05-21,3.848042512645711
2003-05-22,3.8759862723869825
2003-05-23,3.8811097937019703
2003-05-27,3.9548826981846323
2003-05-28,3.961344052874638
2003-05-29,3.948105717047084
2003-05-30,3.997711902316181
2003-06-02,4.016481907784311
2003-06-03,4.031905130733249
2003-06-04,4.081561427868342
2003-06-05,4.094999501540757
2003-06-06,4.086968682637402
2003-06-09,4.048596135144675
2003-06-10,4.075266008481812
2003-06-11,4.118729003291453
2003-06-12,4.12241520912367
2003-06-13,4.087681364866932
2003-06-16,4.163569902192563
2003-06-17,4.166851211846291
2003-06-18,4.161134224574146
2003-06-19,4.103653786890032
2003-06-20,4.1073417139542245
2003-06-23,4.051336036806658
2003-06-24,4.057579655754302
2003-06-25,4.0300010290107355
2003-06-26,4.065466559988265
2003-06-27,4.028228638737924
2003-06-30,4.0266935090423255
2003-07-01,4.056374766133164
2003-07-02,4.099997558746095
2003-07-03,4.067898513749383
2003-07-07,4.139817406147892
2003-07-08,4.152077781476417
2003-07-09,4.130684726964974
2003-07-10,4.07629889275518
2003-07-11,4.113289517257706
2003-07-14,4.137471237562377
2003-07-15,4.12454060675401
2003-07-16,4.100642225666455
2003-07-17,4.0549396739627115
2003-07-18,4.09592067629404
2003-07-21,4.038538612520532
2003-07-22,4.072901943181401
2003-07-23,4.0748648174839985
2003-07-24,4.0457581784294705
2003-07-25,4.116976220285374
2003-07-28,4.107075300915874
2003-07-29,4.076090282915012
2003-07-30,4.068684239781459
2003-07-31,4.085606512366036
2003-08-01,4.045661472187319
2003-08-04,4.054927163964905
2003-08-05,3.9976169532477397
2003-08-06,4.002337616566304
2003-08-07,4.025154391783524
2003-08-08,4.037799811642416
2003-08-11,4.0494880477051005
2003-08-12,4.086893470536733
2003-08-13,4.057548487993974
2003-08-14,4.085000459993374
2003-08-15,4.085695516359561
2003-08-18,4.126255855447712
2003-08-19,4.138046466060483
2003-08-20,4.128430756891141
2003-08-21,4.142392732064963
2003-08-22,4.094432320420429
2003-08-25,4.09724750345993
2003-08-26,4.10906532621042
2003-08-27,4.10930104119422
2003-08-28,4.1339728995655225
2003-08-29,4.156558601335684
2003-09-02,4.222547677690953
2003-09-03,4.240924159906779
2003-09-04,4.247913409441538
2003-09-05,4.2187019762709355
2003-09-08,4.266905934368173
2003-09-09,4.227389572559832
2003-09-10,4.173826446447229
2003-09-11,4.195150706112827
2003-09-12,4.204404911113585
2003-09-15,4.187408614992841
2003-09-16,4.2479696417325705
2003-09-17,4.2319654755433636
2003-09-18,4.2960300490491905
2003-09-19,4.279502380188941
2003-09-22,4.211448962751963
2003-09-23,4.236348323746587
2003-09-24,4.156109845242128
2003-09-25,4.135102576531017
2003-09-26,4.115023488582281
2003-09-29,4.145584386173883
2003-09-30,4.115104744998899
2003-10-01,4.182424084924266
2003-10-02,4.189488962474113
2003-10-03,4.22396732524028
2003-10-06,4.242315027236865
2003-10-07,4.262272744918558
2003-10-08,4.239763938540912
2003-10-09,4.260621332458047
2003-10-10,4.257683002747232
2003-10-14,4.309716000253844
2003-10-15,4.295700394716169
2003-10-16,4.312089895658924
2003-10-17,4.2555955937171985
2003-10-20,4.282298662877734
2003-10-21,4.289476579252665
2003-10-22,4.200763607421791
2003-10-23,4.217577036163677
2003-10-24,4.193581882126675
2003-10-27,4.2044691369723015
2003-10-28,4.278540148087894
2003-10-29,4.285719446189738
2003-10-30,4.27898546722446
2003-10-31,4.308979244489149
2003-11-03,4.359182396714913
2003-11-04,4.324108765670326
2003-11-05,4.315347789997274
2003-11-06,4.351696663973485
2003-11-07,4.32295830028713
2003-11-10,4.287631801689617
2003-11-12,4.348406295123735
2003-11-13,4.3476579202457275
2003-11-14,4.2983051702044675
2003-11-17,4.259554310486188
2003-11-18,4.214356334923394
2003-11-19,4.251720296356062
2003-11-20,4.2107287741579515
2003-11-21,4.217792583014562
2003-11-24,4.294540268399906
2003-11-25,4.304325916598299
2003-11-26,4.331233318095279
2003-11-28,4.329617710291548
2003-12-01,4.410099720998276
2003-12-02,4.387895540266963
2003-12-03,4.375150845600556
2003-12-04,4.407130955206819
2003-12-05,4.352011729671338
2003-12-08,4.399270337771251
2003-12-09,4.339968982589283
2003-12-10,4.333505531130829
2003-12-11,4.400785999139396
2003-12-12,4.4193168234200355
2003-12-15,4.379001588126724
2003-12-16,4.421261852115818
2003-12-17,4.430649937089424
