,tecl
2013-08-09,0.01142547329929316
2013-08-12,0.011650135704998992
2013-08-13,0.011888585772675538
2013-08-14,0.011855051052795485
2013-08-15,0.01128320908583639
2013-08-16,0.011250856642379067
2013-08-19,0.011144297402753854
2013-08-20,0.011196523318598257
2013-08-21,0.011122036233669044
2013-08-22,0.011268919679169834
2013-08-23,0.011512644142507706
2013-08-26,0.011350606850896908
2013-08-27,0.010752717261391816
2013-08-28,0.010772840516479662
2013-08-29,0.010947463800423973
2013-08-30,0.010790851653611511
2013-09-01,0.010788693483280789
2013-09-03,0.010819156895678935
2013-09-04,0.011128505148450962
2013-09-05,0.011149069729810317
2013-09-06,0.011169663556964502
2013-09-09,0.011569983239109861
2013-09-10,0.011785416403848913
2013-09-11,0.011620975968540068
2013-09-12,0.011652959559030868
2013-09-13,0.011684996207958561
2013-09-16,0.011630161418524722
2013-09-17,0.01180299002025593
2013-09-18,0.012250975285371233
2013-09-19,0.012272884218937855
2013-09-20,0.012010671779255973
2013-09-23,0.012121334156850105
2013-09-24,0.011964217367619979
2013-09-25,0.011908263302063926
2013-09-26,0.012040408175587262
2013-09-27,0.011817187814148774
2013-09-30,0.011596768567640433
2013-10-01,0.01189769050163372
2013-10-02,0.011908232343485512
2013-10-03,0.01159831138586783
2013-10-04,0.011738956047141261
2013-10-07,0.011585252066383864
2013-10-08,0.011031528152643922
2013-10-09,0.01115700725524827
2013-10-10,0.011717022131079152
2013-10-11,0.012011451561780252
2013-10-14,0.012133097146260744
2013-10-15,0.011908990259968142
2013-10-16,0.012250731662867031
2013-10-17,0.012261450014872926
2013-10-18,0.012891268927523247
2013-10-21,0.013100154536248455
2013-10-22,0.013087824265554705
2013-10-23,0.012899237752916078
2013-10-24,0.012991793460266554
2013-10-25,0.013190025272647378
2013-10-28,0.013319407353478788
2013-10-29,0.013580391402274345
2013-10-30,0.013495500901618222
2013-10-31,0.013363014628186575
2013-11-01,0.013371673876745652
2013-11-04,0.013526034689268173
2013-11-05,0.0134173919476123
2013-11-06,0.013822915643030832
2013-11-07,0.013286295443358746
2013-11-08,0.013641614677032567
2013-11-11,0.01368932206064846
2013-11-12,0.013797642316077205
2013-11-13,0.014149798802959742
2013-11-14,0.01403789173266044
2013-11-15,0.01412339623376821
2013-11-18,0.013962199962769666
2013-11-19,0.01381452020998404
2013-11-20,0.013680036565511934
2013-11-21,0.014030136918702777
2013-11-22,0.013943452947741311
2013-11-25,0.013942857733149076
2013-11-26,0.014089188084482151
2013-11-27,0.014421521950680975
2013-11-29,0.014596192077730843
2013-12-01,0.014592907934513354
2013-12-02,0.014453483017559953
2013-12-03,0.014553175701332011
2013-12-04,0.014590329850464866
2013-12-05,0.014450929565281635
2013-12-06,0.01475120191618985
2013-12-09,0.014890372206440393
2013-12-10,0.01480020425360495
2013-12-11,0.01439199770377284
2013-12-12,0.014103878584470368
2013-12-13,0.013967624461039807
2013-12-16,0.014383602968509577
2013-12-17,0.01437049709291149
2013-12-18,0.014706994432153944
2013-12-19,0.014782422300744823
2013-12-20,0.015128258962743018
2013-12-23,0.015724768407037275
2013-12-24,0.015857290767483122
2013-12-26,0.015977148911125692
2013-12-27,0.01593609382426872
2013-12-30,0.015841345960802736
2013-12-31,0.016148497138356293
2014-01-01,0.01614567115135708
2014-01-02,0.015670643656555246
2014-01-03,0.01544414390116004
2014-01-06,0.015364542806244918
2014-01-07,0.015783400982819235
2014-01-08,0.01578272722499072
2014-01-09,0.015475120043425808
2014-01-10,0.015566644375060008
2014-01-13,0.015063547158954695
2014-01-14,0.015825993788461206
2014-01-15,0.016399912153474916
2014-01-16,0.016385546304955766
2014-01-17,0.016111375414103728
2014-01-21,0.01635403893066232
2014-01-22,0.016298727103520202
2014-01-23,0.016202671559610214
2014-01-24,0.015265643231968272
2014-01-27,0.014834787031136538
2014-01-28,0.01456558427924305
2014-01-29,0.014223877338542697
2014-01-30,0.01474548715931643
2014-01-31,0.01484671792566397
2014-02-01,0.014844119750026977
2014-02-03,0.013909865497702307
2014-02-04,0.014068403060469647
2014-02-05,0.014104812051850992
2014-02-06,0.01457367991960882
2014-02-07,0.015166436035939425
2014-02-10,0.015256540109099229
2014-02-11,0.01581546081564313
2014-02-12,0.016001397576909968
2014-02-13,0.01634990681970583
2014-02-14,0.016444616372220885
2014-02-18,0.016471254276787237
2014-02-19,0.016306244039126366
2014-02-20,0.016468751711898377
2014-02-21,0.01627639587983928
2014-02-24,0.016465853003193344
2014-02-25,0.01632828016887468
2014-02-26,0.016368413624286034
2014-02-27,0.016763071301221903
2014-02-28,0.016817743631763495
2014-03-01,0.016814380083037143
2014-03-03,0.016272447931824162
2014-03-04,0.01690980237409641
2014-03-05,0.01697871951880229
2014-03-06,0.017047809820961893
2014-03-07,0.016893061896817305
2014-03-10,0.0168088586218567
2014-03-11,0.016697180067486616
2014-03-12,0.01677932918701906
2014-03-13,0.016099844439685613
2014-03-14,0.01580278204099254
2014-03-17,0.01636093541587414
2014-03-18,0.017000148263087843
2014-03-19,0.016789948545617002
2014-03-20,0.017177022439785878
2014-03-21,0.016917866849212492
2014-03-24,0.01687522084096445
2014-03-25,0.01718149514967096
2014-03-26,0.016559390845133637
2014-03-27,0.016379591842256236
2014-03-28,0.016570369638594613
2014-03-31,0.01695554958785857
2014-04-01,0.01755272281637772
2014-04-02,0.017580633307840085
2014-04-03,0.017321881357030916
2014-04-04,0.016327799086495665
2014-04-07,0.015945275697209202
2014-04-08,0.01637411303681498
2014-04-09,0.017029104779511434
2014-04-10,0.01585072921002201
2014-04-11,0.015315765826874318
2014-04-14,0.015771974787798425
2014-04-15,0.01601087072953323
2014-04-16,0.0164807003177156
2014-04-17,0.016411493478727234
2014-04-21,0.016602087175901815
2014-04-22,0.016807910250109376
2014-04-23,0.016265762695845416
2014-04-24,0.016645338054773643
2014-04-25,0.016010260286935734
2014-04-28,0.01646636157560418
2014-04-29,0.01680786359546116
2014-04-30,0.01695977835910063
2014-05-01,0.01701108766596536
2014-05-02,0.016870493234581355
2014-05-05,0.017134033641140346
2014-05-06,0.016557166912261886
2014-05-07,0.01658392124989108
2014-05-08,0.01672068227356506
2014-05-09,0.016775273153486866
2014-05-12,0.017453317745211593
2014-05-13,0.01748101514672584
2014-05-14,0.01723826799236437
2014-05-15,0.01692726812393523
2014-05-16,0.01724698347439867
2014-05-19,0.017584785013240397
2014-05-20,0.01728397828429395
2014-05-21,0.017636358558208665
2014-05-22,0.017735799060369657
2014-05-23,0.01818048243301642
2014-05-27,0.01864712555275327
2014-05-28,0.018497772720037556
2014-05-29,0.018822039934392416
2014-05-30,0.01888099193559779
2014-06-01,0.01887627168761389
2014-06-02,0.018785640958932787
2014-06-03,0.01869530966774814
2014-06-04,0.01879864246818039
2014-06-05,0.01917111832241668
2014-06-06,0.019427454697030198
2014-06-09,0.019609755439898197
2014-06-10,0.019639651579406447
2014-06-11,0.019500469411044077
2014-06-12,0.018994768579973027
2014-06-13,0.01932466647761298
2014-06-16,0.019323841551138837
2014-06-17,0.01945984340391819
2014-06-18,0.01976448752649971
2014-06-19,0.019655627271238967
2014-06-20,0.019525035594606666
2014-06-23,0.019693376535372783
2014-06-24,0.019383200509484225
2014-06-25,0.019611906296410322
2014-06-26,0.01954939409168251
2014-06-27,0.019902491435232785
2014-06-30,0.01991722298824747
2014-07-01,0.020519538841137663
2014-07-02,0.020582216144917027
2014-07-03,0.020852027985932976
2014-07-07,0.020915359152683933
2014-07-08,0.02035122517695071
2014-07-09,0.020650596214408602
2014-07-10,0.020474197806159146
2014-07-11,0.02079057831232944
2014-07-14,0.021238409103691264
2014-07-15,0.021123721674490586
2014-07-16,0.02170584705299244
2014-07-17,0.020863948529263664
2014-07-18,0.021617758668862105
2014-07-21,0.021534631500245795
2014-07-22,0.022074833017701377
2014-07-23,0.022190567818514622
2014-07-24,0.02213943627420677
2014-07-25,0.022054987530062835
2014-07-28,0.022170661676672275
2014-07-29,0.022035976973705566
2014-07-30,0.02210162612605864
2014-07-31,0.02084966577030319
2014-08-01,0.020507258192848325
2014-08-04,0.020950456212289564
2014-08-05,0.020354374440891793
2014-08-06,0.02016415181698119
2014-08-07,0.01991240528706398
2014-08-08,0.020300276580837058
2014-08-11,0.02059864589520515
2014-08-12,0.020565965968555963
2014-08-13,0.021168711987117166
2014-08-14,0.021281157925840007
2014-08-15,0.021280249481153847
2014-08-18,0.021880532906475934
2014-08-19,0.02229340704953517
2014-08-20,0.02229245539421448
2014-08-21,0.02260986736375666
2014-08-22,0.022625818864651155
2014-08-25,0.022692543409959444
2014-08-26,0.022725482334955936
2014-08-27,0.022707538695966777
2014-08-28,0.022604797482849888
2014-08-29,0.022908228623425134
2014-09-01,0.02290307427198486
2014-09-02,0.022919134510421015
2014-09-03,0.0225427280860233
2014-09-04,0.02250799344909028
2014-09-05,0.022911672531485464
2014-09-08,0.023013071516870515
2014-09-09,0.022515901334616315
2014-09-10,0.0229196068628592
2014-09-11,0.02307218392167055
2014-09-12,0.022779871189145786
2014-09-15,0.02237111651367496
2014-09-16,0.022873760235134318
2014-09-17,0.02300907052375158
2014-09-18,0.02341855188466175
2014-09-19,0.0232681017394978
2014-09-22,0.022799894058637308
2014-09-23,0.022645297701038684
2014-09-24,0.02308614175394859
2014-09-25,0.021570553482360522
2014-09-26,0.022276600336088928
2014-09-29,0.022258839711328623
2014-09-30,0.022459340816953475
2014-10-01,0.021406346396563095
2014-10-02,0.021372727713174878
2014-10-03,0.02189445590124248
2014-10-06,0.021910102422299862
2014-10-07,0.020879797842163948
2014-10-08,0.02206835530532745
2014-10-09,0.02096706055139643
2014-10-10,0.01935536197296254
2014-10-13,0.01871360319841573
2014-10-14,0.018802331724745283
2014-10-15,0.018412406452661307
2014-10-16,0.018086950359924303
2014-10-17,0.018727812163125843
2014-10-20,0.019129914936311786
2014-10-21,0.020249037919487362
2014-10-22,0.019965323671939608
2014-10-23,0.020633818984380235
2014-10-24,0.02117381257990035
2014-10-27,0.021237650650305723
2014-10-28,0.022112417698243018
2014-10-29,0.02204486045362846
2014-10-30,0.022259962979947236
2014-10-31,0.0232961953087306
2014-11-01,0.023290953664786132
2014-11-03,0.023582970362949245
2014-11-04,0.023564599502619753
2014-11-05,0.02375463573994611
2014-11-06,0.023718689705104764
2014-11-07,0.023804899543231943
2014-11-10,0.023996234177926276
2014-11-11,0.0240303912197803
2014-11-12,0.02425809945732376
2014-11-13,0.024646624388079987
2014-11-14,0.025164495573987256
2014-11-17,0.02501827665694064
2014-11-18,0.02527021488846712
2014-11-19,0.024777945957078544
2014-11-20,0.025153928312321723
2014-11-21,0.025261659757211907
2014-11-24,0.02566068596675231
2014-11-25,0.025696352619019345
2014-11-26,0.026394255931403886
2014-11-28,0.026767595912780762
2014-12-01,0.025851261746287806
2014-12-02,0.025868611237701122
2014-12-03,0.026144538349908115
2014-12-04,0.026143422298468673
2014-12-05,0.02604931345886181
2014-12-08,0.02525038819613703
2014-12-09,0.02523116308891384
2014-12-10,0.024085953200414015
2014-12-11,0.02440176042514069
2014-12-12,0.023317644246953796
2014-12-15,0.0228861096515942
2014-12-16,0.021966748658672354
2014-12-17,0.023206726575722005
2014-12-18,0.025195854006045647
2014-12-19,0.025278505595094838
2014-12-22,0.026189565296582937
2014-12-23,0.026393876176580684
2014-12-24,0.026317673034324262
2014-12-26,0.026653800424346903
2014-12-29,0.026255883506384046
2014-12-30,0.0256935852275671
2014-12-31,0.024844455911812918
2015-01-01,0.02483762368643717
2015-01-02,0.024692382643423844
2015-01-05,0.023560537613473924
2015-01-06,0.022707325425624317
2015-01-07,0.0232832016887315
2015-01-08,0.024817586450282654
2015-01-09,0.024582582669901216
2015-01-12,0.023723397298441834
2015-01-13,0.023670009454505286
2015-01-14,0.023268118159382914
2015-01-15,0.022371080539183956
2015-01-16,0.023024650550450224
2015-01-20,0.02360528583055772
2015-01-21,0.023725986588660108
2015-01-22,0.02489412562640058
2015-01-23,0.02487504540037947
2015-01-26,0.024567913651850064
2015-01-27,0.022442181466015284
2015-01-28,0.022323658573971054
2015-01-29,0.022958629022451087
2015-01-30,0.022105228145811437
2015-02-01,0.02209914920807134
2015-02-02,0.022779452192201653
2015-02-03,0.023558321048721236
2015-02-04,0.02369600095541988
2015-02-05,0.02435626902143689
2015-02-06,0.02412483516465084
2015-02-09,0.024018167163978473
2015-02-10,0.025088119970861043
2015-02-11,0.025376160532534157
2015-02-12,0.026412949763123427
2015-02-13,0.026916639174190533
2015-02-17,0.026953350016572033
2015-02-18,0.02702800269251006
2015-02-19,0.02731162751791209
2015-02-20,0.027731040619694478
2015-02-23,0.027787805043188285
2015-02-24,0.028037985912533692
2015-02-25,0.02751158788490131
2015-02-26,0.028028992224963203
2015-02-27,0.02773610640100301
2015-03-01,0.027728478971742732
2015-03-02,0.028383651305353034
2015-03-03,0.027813875112687052
2015-03-04,0.027483880668087136
2015-03-05,0.02738674289645487
2015-03-06,0.026371003269395423
2015-03-09,0.02674316210261185
2015-03-10,0.02510313563443851
2015-03-11,0.024614683333485956
2015-03-12,0.025094642886171394
2015-03-13,0.024678531217442654
2015-03-16,0.025551865570379823
2015-03-17,0.025569024107578178
2015-03-18,0.02660919482376401
2015-03-19,0.026382972646589047
2015-03-20,0.026893078867652357
2015-03-23,0.02689193086270465
2015-03-24,0.026625278109110105
2015-03-25,0.02457074710342008
2015-03-26,0.024623239145669717
2015-03-27,0.024675796962733774
2015-03-30,0.025569396799645015
2015-03-31,0.02478054803046916
2015-04-01,0.024664435925641333
2015-04-02,0.024645503295319362
2015-04-06,0.02535930254238076
2015-04-07,0.025194313385145873
2015-04-08,0.02542895942772272
2015-04-09,0.02562860782187114
2015-04-10,0.025920951593469802
2015-04-13,0.025698085334640703
2015-04-14,0.025458134925969454
2015-04-15,0.026132610644921665
2015-04-16,0.025852832401848772
2015-04-17,0.024781947972711525
2015-04-20,0.026053745450260343
2015-04-21,0.02601556818878347
2015-04-22,0.026810493737311182
2015-04-23,0.02713038920114036
2015-04-24,0.02783350275742073
2015-04-27,0.028064655688269654
2015-04-28,0.028335967847576745
2015-04-29,0.02792334840171946
2015-04-30,0.026758147408647185
2015-05-01,0.027729301534656324
2015-05-04,0.02780533129977474
2015-05-05,0.02650863192590403
2015-05-06,0.02583339345533887
2015-05-07,0.02640280706905775
2015-05-08,0.027540701358408977
2015-05-11,0.027117101784543633
2015-05-12,0.026678886862203745
2015-05-13,0.027016082085338393
2015-05-14,0.028322775311946446
2015-05-15,0.028047783103201916
2015-05-18,0.02845459595925172
2015-05-19,0.028237605409772226
2015-05-20,0.028294938360590036
2015-05-21,0.02866501020135632
2015-05-22,0.028604645435273687
2015-05-26,0.027363484952038046
2015-05-27,0.02890972727802368
2015-05-28,0.02873020935877217
2015-05-29,0.02809767887072457
2015-06-01,0.028320604151590784
2015-06-02,0.028143539310074173
2015-06-03,0.02831745681103222
2015-06-04,0.02753488021914709
2015-06-05,0.027265338032237886
2015-06-08,0.026350029081190638
2015-06-09,0.026162758941623714
2015-06-10,0.02738426128185952
2015-06-11,0.02742127274248351
2015-06-12,0.026693951562273725
