DATE,tmf_simulation
2000-12-20,0.09344092472675827
2000-12-21,0.09390915749341444
2000-12-22,0.09438008363492248
2000-12-26,0.09402175991360036
2000-12-27,0.09243042075956427
2000-12-28,0.09289256982873148
2000-12-29,0.09213589440295952
2001-01-01,0.09094964476252142
2001-01-02,0.09543949805293424
2001-01-03,0.08966613339035732
2001-01-04,0.09168869970864259
2001-01-05,0.0929557100365128
2001-01-08,0.09260335993270692
2001-01-09,0.09225290832093043
2001-01-10,0.08989373772191739
2001-01-11,0.08761107461482145
2001-01-12,0.08465400893513779
2001-01-16,0.08580252297384652
2001-01-17,0.08884203236573111
2001-01-18,0.09083986200278175
2001-01-19,0.08735549652042365
2001-01-22,0.08552914800004127
2001-01-23,0.08411626675923597
2001-01-24,0.08345002282884219
2001-01-25,0.08565954062299667
2001-01-26,0.08461057451330048
2001-01-29,0.08285830608214502
2001-01-30,0.08648750124437683
2001-01-31,0.08841854604188663
2001-02-01,0.0904918564423255
2001-02-02,0.08857728750730581
2001-02-05,0.08979300309909445
2001-02-06,0.08867537320485286
2001-02-07,0.08834460435593834
2001-02-08,0.09150063913589508
2001-02-09,0.09398165107257714
2001-02-12,0.09238515996427189
2001-02-13,0.09203553411660033
2001-02-14,0.09168779007615999
2001-02-15,0.0893458325731406
2001-02-16,0.09096576267090971
2001-02-20,0.09102154287657951
2001-02-21,0.08988577338822017
2001-02-22,0.0887683917983148
2001-02-23,0.08998555108939164
2001-02-26,0.09161871882780201
2001-02-27,0.09614647779498206
2001-02-28,0.09620405030588566
2001-03-01,0.0973448762076167
2001-03-02,0.0935325546608686
2001-03-05,0.09441717943300018
2001-03-06,0.09363980203309247
2001-03-07,0.096194805368532
2001-03-08,0.0971096427556067
2001-03-09,0.09630363785309175
2001-03-12,0.09678981202004908
2001-03-13,0.09555903671351167
2001-03-14,0.09817738434916838
2001-03-15,0.09779740649751238
2001-03-16,0.09829223389744111
2001-03-19,0.0974742205984495
2001-03-20,0.09883981316638989
2001-03-21,0.09845665874852748
2001-03-22,0.09983874512943629
2001-03-23,0.09767257939758091
2001-03-26,0.09513611985221745
2001-03-27,0.09144039084805622
2001-03-28,0.09069654019039208
2001-03-29,0.09035604986020221
2001-03-30,0.09120287620335421
2001-04-01,0.09032048837608676
2001-04-02,0.08919346666639798
2001-04-03,0.08963812919756031
2001-04-04,0.08891185892498031
2001-04-05,0.08780796975911138
2001-04-06,0.09055366928690314
2001-04-09,0.08903033071005134
2001-04-10,0.0841120005912171
2001-04-11,0.0852531611188527
2001-04-12,0.0849397315907002
2001-04-16,0.08173349565376987
2001-04-17,0.08353818096025435
2001-04-18,0.08359131124334503
2001-04-19,0.079399475011611
2001-04-20,0.07878055238116621
2001-04-23,0.08084104816203312
2001-04-24,0.08020752805874116
2001-04-25,0.07924231687876555
2001-04-26,0.08165674496498505
2001-04-27,0.07826859522457867
2001-04-30,0.07931247307030974
2001-05-01,0.07965549327050679
2001-05-02,0.08106431780537568
2001-05-03,0.08355213617599903
2001-05-04,0.08324693494521886
2001-05-07,0.08223259156731337
2001-05-08,0.08088559604781669
2001-05-09,0.08266796523137264
2001-05-10,0.07991591091704592
2001-05-11,0.07562317633947538
2001-05-14,0.07662516457961618
2001-05-15,0.07539538813877349
2001-05-16,0.07639342423654896
2001-05-17,0.07837736783674235
2001-05-18,0.07975680929672023
2001-05-21,0.08014684458617644
2001-05-22,0.07918236366640927
2001-05-23,0.07889959367124527
2001-05-24,0.07630869978942041
2001-05-25,0.0766790453094016
2001-05-29,0.07672974549416019
2001-05-30,0.07678047920188094
2001-05-31,0.07942784402807854
2001-06-01,0.0811549169876616
2001-06-04,0.08190000366296075
2001-06-05,0.08300480259339513
2001-06-06,0.08341358661994211
2001-06-07,0.08098217680607453
2001-06-08,0.08069015941492029
2001-06-11,0.08212009259407385
2001-06-12,0.08358111540018244
2001-06-13,0.08327630042633218
2001-06-14,0.0836864215318659
2001-06-15,0.08266672311825685
2001-06-18,0.0820145710884586
2001-06-19,0.08241733815474929
2001-06-20,0.08317535615749153
2001-06-21,0.0842995009745331
2001-06-22,0.08653839450984367
2001-06-25,0.08621921307699991
2001-06-26,0.08405537442300211
2001-06-27,0.08519358573634471
2001-06-28,0.0830629702432044
2001-06-29,0.08065014465868209
2001-07-01,0.07994243963930216
2001-07-02,0.08169872116838982
2001-07-03,0.08070942814440385
2001-07-05,0.07973575783944857
2001-07-06,0.08012569018081417
2001-07-09,0.08188599760081415
2001-07-10,0.08263846186885729
2001-07-11,0.08233854037706273
2001-07-12,0.08380344965215607
2001-07-13,0.08421645984746493
2001-07-16,0.0860872786621293
2001-07-17,0.08614141034295203
2001-07-18,0.08881816562117978
2001-07-19,0.08848739656485985
2001-07-20,0.08815838903609977
2001-07-23,0.08859629951784084
2001-07-24,0.0890367037016887
2001-07-25,0.08678375461995004
2001-07-26,0.08646366822010347
2001-07-27,0.0880172995546707
2001-07-30,0.0888370072929756
2001-07-31,0.08966584099508021
2001-08-01,0.08818905985029384
2001-08-02,0.08671805937604113
2001-08-03,0.08602384287099134
2001-08-06,0.0860779346633886
2001-08-07,0.08576096257537112
2001-08-08,0.08879899971192896
2001-08-09,0.08808336347617984
2001-08-10,0.088904425407926
2001-08-13,0.08895958171344903
2001-08-14,0.08940211224992572
2001-08-15,0.0890686325848205
2001-08-16,0.09068030138192097
2001-08-17,0.09272784323834647
2001-08-20,0.09156641246414901
2001-08-21,0.09242614181152956
2001-08-22,0.09248259569894798
2001-08-23,0.0937605765654142
2001-08-24,0.09217365799751406
2001-08-27,0.09142384234728691
2001-08-28,0.09389503052510632
2001-08-29,0.09603048859932864
2001-08-30,0.0956635525258148
2001-08-31,0.09487696794642224
2001-09-01,0.09425077995797584
2001-09-04,0.08978863144029706
2001-09-05,0.09062861685563586
2001-09-06,0.09347742066040751
2001-09-07,0.09435910026380988
2001-09-10,0.09275815193717128
2001-09-13,0.09445184271969068
2001-09-14,0.09618344944887104
2001-09-17,0.09370041418260482
2001-09-18,0.08807069551952854
2001-09-19,0.08774428957109859
2001-09-20,0.08553443067554012
2001-09-21,0.08669600234951007
2001-09-24,0.0871251013145011
2001-09-25,0.08717978102808607
2001-09-26,0.09027457506444884
2001-09-27,0.0923087796778147
2001-09-28,0.0935831160358794
2001-10-01,0.09478824790756071
2001-10-02,0.09652778404596978
2001-10-03,0.09744409789275661
2001-10-04,0.09793602949756461
2001-10-05,0.09799432102232151
2001-10-09,0.09459352370812307
2001-10-10,0.09590707791666797
2001-10-11,0.0938535332428344
2001-10-12,0.09349777992582275
2001-10-15,0.09520670087939918
2001-10-16,0.09653006616885067
2001-10-17,0.09787578416872257
2001-10-18,0.09793415728640076
2001-10-19,0.09625828164989123
2001-10-22,0.09631615212881911
2001-10-23,0.09552313966688522
2001-10-24,0.09812953070105568
2001-10-25,0.09994140183031039
2001-10-26,0.10044745784567667
2001-10-29,0.10140716704350576
2001-10-30,0.10283490919439091
2001-10-31,0.11873926447101883
2001-11-01,0.12385692489374722
2001-11-02,0.11417068824974369
2001-11-05,0.11958280786465739
2001-11-06,0.11964752608027367
2001-11-07,0.12366796160855632
2001-11-08,0.11910404881431973
2001-11-09,0.11861192326765672
2001-11-13,0.1164688472126534
2001-11-14,0.11117510526704226
2001-11-15,0.10123809484144347
2001-11-16,0.0976875705049413
2001-11-19,0.10126008368360566
2001-11-20,0.09770878817574404
2001-11-21,0.09560154874266637
2001-11-23,0.09397157940777322
2001-11-26,0.09402841341899902
2001-11-27,0.09491691370709816
2001-11-28,0.09539430470599049
2001-11-29,0.1005880722416522
2001-11-30,0.09929762968713686
2001-12-01,0.0988780972017087
2001-12-03,0.09937914656624132
2001-12-04,0.10122537289209198
2001-12-05,0.095452188638013
2001-12-06,0.09050004417292468
2001-12-07,0.08548353587326242
2001-12-10,0.0862760822115585
2001-12-11,0.08745223678741157
2001-12-12,0.09056652110852396
2001-12-13,0.08826135956239715
2001-12-14,0.08603064815517852
2001-12-17,0.0853437697594071
2001-12-18,0.0887383169373123
2001-12-19,0.09151601601553386
2001-12-20,0.09237605375936496
2001-12-21,0.0916225782257542
2001-12-24,0.09007938165684583
2001-12-26,0.08895959329769479
2001-12-27,0.09017937427287251
2001-12-28,0.08827822681750325
2001-12-31,0.09064710476057099
2002-01-01,0.09027318545343363
2002-01-02,0.08720156368440136
2002-01-03,0.088012944359237
2002-01-04,0.08692568004584561
2002-01-07,0.09001470100790412
2002-01-08,0.08928635383565443
2002-01-09,0.08934163994594943
2002-01-10,0.09293305270393543
2002-01-11,0.09504445320760914
2002-01-14,0.09468186661573731
2002-01-15,0.09641945046464148
2002-01-16,0.09562345636843522
2002-01-17,0.09357598454691254
2002-01-18,0.09570418654691697
2002-01-22,0.09449486756768087
2002-01-23,0.09083675013430968
2002-01-24,0.09128993535931704
2002-01-25,0.09134602389560181
2002-01-28,0.09140214689268328
2002-01-29,0.09427828835538495
2002-01-30,0.09392035111034015
2002-01-31,0.09274102129615962
2002-02-01,0.09403390488905028
2002-02-04,0.09617473053029363
2002-02-05,0.09623243536861177
2002-02-06,0.09501490764105999
2002-02-07,0.09340086433075197
2002-02-08,0.09469405619482754
2002-02-11,0.09391752646285188
2002-02-12,0.09232795148310363
2002-02-13,0.09157688068392464
2002-02-14,0.09364679107476788
2002-02-15,0.09577440741889685
2002-02-19,0.0887663078636296
2002-02-20,0.08920723806963667
2002-02-21,0.08926268928882072
2002-02-22,0.09126792700083447
2002-02-25,0.09013193911668917
2002-02-26,0.08940458970372542
2002-02-27,0.09023871885020716
2002-02-28,0.08911975999077042
2002-03-01,0.0864711822625596
2002-03-04,0.08615327473280175
2002-03-05,0.08657907737811762
2002-03-06,0.08404076988744402
2002-03-07,0.08089007353645546
2002-03-08,0.07856189062849461
2002-03-11,0.07927560637379655
2002-03-12,0.07832869396407467
2002-03-13,0.07870962721006912
2002-03-14,0.07646230217021462
2002-03-15,0.0777949955131714
2002-03-18,0.07882769272104037
2002-03-19,0.07788846370350885
2002-03-20,0.07696387018272109
2002-03-21,0.07765942848302566
2002-03-22,0.07706205467653325
2002-03-25,0.07647084641337046
2002-03-26,0.07877006821203232
2002-03-27,0.07816173418596174
2002-03-28,0.07658439783318191
2002-04-01,0.07598921144910495
2002-04-02,0.07795076088710842
2002-04-03,0.07931468666268149
2002-04-04,0.07936674882300687
2002-04-05,0.08042427664949123
2002-04-08,0.07946125584821936
2002-04-09,0.08052004294020776
2002-04-10,0.08091298940679834
2002-04-11,0.0809657123106958
2002-04-12,0.08067657375738109
2002-04-15,0.08175459817373058
2002-04-16,0.08111646960451588
2002-04-17,0.0787871221548867
2002-04-18,0.07850893631141603
2002-04-19,0.08054781993667058
2002-04-22,0.08128149901983939
2002-04-23,0.08133446204460071
2002-04-24,0.08346391767928799
2002-04-25,0.08351770182784049
2002-04-26,0.08321654146929189
2002-04-29,0.08256440554149494
2002-04-30,0.08367183647360336
2002-05-01,0.08443543925145135
2002-05-02,0.08341173266156403
2002-05-03,0.08596895008772212
2002-05-06,0.08565542683372561
2002-05-07,0.08571000647170401
2002-05-08,0.0817747434503392
2002-05-09,0.08148224275602556
2002-05-10,0.08361556750671521
2002-05-13,0.08119785145862397
2002-05-14,0.07954573471949068
2002-05-15,0.08026775836402374
2002-05-16,0.08099760856689789
2002-05-17,0.07968984686273366
2002-05-20,0.08176358746450332
2002-05-21,0.08147159960052223
2002-05-22,0.08290690337340104
2002-05-23,0.08190920811997596
2002-05-24,0.08196258015998692
2002-05-28,0.08201598697721915
2002-05-29,0.08241651200588553
2002-05-30,0.08351986869299699
2002-05-31,0.08321967263734575
2002-06-01,0.08286598902863704
2002-06-03,0.08256862448355815
2002-06-04,0.08297241041273987
2002-06-05,0.08162469836438754
2002-06-06,0.08236883800243987
2002-06-07,0.08103414031044075
2002-06-10,0.08280373927979671
2002-06-11,0.08462105680746626
2002-06-12,0.08576039077734375
2002-06-13,0.0869183679986522
2002-06-14,0.08922444527093767
2002-06-17,0.08774695133849726
2002-06-18,0.08818001202798571
2002-06-19,0.0897597627864496
2002-06-20,0.08750443040288429
2002-06-21,0.09059125847066833
2002-06-24,0.08830969804810627
2002-06-25,0.08760743818059362
2002-06-26,0.08917381884564209
2002-06-27,0.08618126356283744
2002-06-28,0.08550138556788314
2002-07-01,0.08629456213141735
2002-07-02,0.08746086413768978
2002-07-03,0.08826885139325263
2002-07-05,0.08531345826478301
2002-07-08,0.08682979781204471
2002-07-09,0.08913116164559608
2002-07-10,0.09189793591263183
2002-07-11,0.09036507109312014
2002-07-12,0.09120513204241329
2002-07-15,0.09047304309161334
2002-07-16,0.08819712648296639
2002-07-17,0.08863240893806015
2002-07-18,0.08868846007347252
2002-07-19,0.09143576741268769
2002-07-22,0.09348563093160177
2002-07-23,0.09395135233166749
2002-07-24,0.09075826926987632
2002-07-25,0.0919967190474979
2002-07-26,0.09285425900594729
2002-07-29,0.08891752068350435
2002-07-30,0.0901250352776844
2002-07-31,0.09332102212163199
2002-08-01,0.09300085635893707
2002-08-02,0.09591503541960357
2002-08-05,0.09724044782986616
2002-08-06,0.0955946316684811
2002-08-07,0.09607260168830706
2002-08-08,0.09613128283341821
2002-08-09,0.10002457600107306
2002-08-12,0.10276240042354626
2002-08-13,0.10605824804061557
2002-08-14,0.11290401740486582
2002-08-15,0.10837262971765169
2002-08-16,0.105031432850479
2002-08-19,0.10651167087350477
2002-08-20,0.10995711985768176
2002-08-21,0.1075395194563933
2002-08-22,0.10375470711655141
2002-08-23,0.10474601489948007
2002-08-26,0.10622076569835674
2002-08-27,0.10485460620508325
2002-08-28,0.1068045504090214
2002-08-29,0.10831427522717917
2002-08-30,0.11182934131062122
2002-09-01,0.11137363674478043
2002-09-03,0.11604816193757832
2002-09-04,0.11825826110401405
2002-09-05,0.11832396539388342
2002-09-06,0.11351882076846029
2002-09-09,0.1151461295127471
2002-09-10,0.11574000789797156
2002-09-11,0.11316105677954011
2002-09-12,0.11582505259107123
2002-09-13,0.11910518217098638
2002-09-16,0.12027578058363592
2002-09-17,0.11978509893096036
2002-09-18,0.12040680002883256
2002-09-19,0.12328089503710424
2002-09-20,0.12048997756504881
2002-09-23,0.12449892880066281
2002-09-24,0.12690512153084388
2002-09-25,0.122835426956355
2002-09-26,0.1217608715476113
2002-09-27,0.12296217115801332
2002-09-30,0.12475374082417424
2002-10-01,0.11685993807739528
2002-10-02,0.11854533930528843
2002-10-03,0.11806402187780525
2002-10-04,0.11758542158370701
2002-10-07,0.11873777469981868
2002-10-08,0.11825567594672966
2002-10-09,0.12051489727835601
2002-10-10,0.11891069890644632
2002-10-11,0.11462067648019839
2002-10-15,0.1064380884294506
2002-10-16,0.10602216580841069
2002-10-17,0.10230821201050802
2002-10-18,0.10191414394303941
2002-10-21,0.10017016170454025
2002-10-22,0.100230384005757
2002-10-23,0.09896387195390581
2002-10-24,0.1007781987228361
2002-10-25,0.10263330238014293
2002-10-28,0.10087486308646693
2002-10-29,0.10408958693188781
2002-10-30,0.10322332656704891
2002-10-31,0.10420682170910338
2002-11-01,0.10301914970948327
2002-11-04,0.10262170730520276
2002-11-05,0.1017710946520511
2002-11-06,0.10092979253240206
2002-11-07,0.10920653344490786
2002-11-08,0.11527741159748736
2002-11-12,0.11534242805762834
2002-11-13,0.11753221926260014
2002-11-14,0.10961585612701769
2002-11-15,0.11167330908458772
2002-11-18,0.1127553403271699
2002-11-19,0.11488490998195673
2002-11-20,0.11077920706264867
2002-11-21,0.10784703731373782
2002-11-22,0.10693980630768041
2002-11-25,0.10652192314959953
2002-11-26,0.11044697246027971
2002-11-27,0.10409694001881341
2002-11-29,0.10649656620879797
2002-12-01,0.10617973892432679
2002-12-02,0.10671941876151367
2002-12-03,0.10630239680046479
2002-12-04,0.10828332549495039
2002-12-05,0.10981700794348154
2002-12-06,0.1103781637672278
2002-12-09,0.11194777979522538
2002-12-10,0.11354451243509765
2002-12-11,0.11621470559744969
2002-12-12,0.11468542579177834
2002-12-13,0.11059169075018535
2002-12-16,0.10766798131654913
2002-12-17,0.1062814530243762
2002-12-18,0.1082599597189316
2002-12-19,0.11077652595252561
2002-12-20,0.1123518068298888
2002-12-23,0.11190570563430592
2002-12-24,0.11298896798548073
2002-12-26,0.11305350728399406
2002-12-27,0.11570653410730794
2002-12-30,0.11790095014210233
2002-12-31,0.11742528982426924
2003-01-01,0.11708182085153325
2003-01-02,0.10921399396549711
2003-01-03,0.1092772943963995
2003-01-06,0.10835555524203597
2003-01-07,0.10939758879439268
2003-01-08,0.11194594780301474
2003-01-09,0.10500156205605511
2003-01-10,0.10647698252881159
2003-01-13,0.10701776297625251
2003-01-14,0.10901202240858913
2003-01-15,0.11006134952693795
2003-01-16,0.11062332302818725
2003-01-17,0.11219485154726304
2003-01-21,0.11328091286994452
2003-01-22,0.11541818994070725
2003-01-23,0.1149562429761953
2003-01-24,0.11660249673791694
2003-01-27,0.11613431902248467
2003-01-28,0.11619995813959617
2003-01-29,0.11362018685675132
2003-01-30,0.1162865119504406
2003-01-31,0.1179551790262986
2003-02-01,0.11761016012764668
2003-02-03,0.11875946612708306
2003-02-04,0.11992221558841419
2003-02-05,0.1183340473425082
2003-02-06,0.12003897955423752
2003-02-07,0.12066052554163775
2003-02-10,0.11740487653891427
2003-02-11,0.11639572050478976
2003-02-12,0.11539793547555842
2003-02-13,0.11758194832405207
2003-02-14,0.11496514018080164
2003-02-18,0.11450647205781801
2003-02-19,0.11772496155259922
2003-02-20,0.11779121716096103
2003-02-21,0.11570486343193105
2003-02-24,0.11736183796191589
2003-02-25,0.11958996793018677
2003-02-26,0.12186990203297689
2003-02-27,0.12137429760585718
2003-02-28,0.12597003786984698
2003-03-01,0.12561417251286466
2003-03-03,0.12451381969500841
2003-03-04,0.1251621168519459
2003-03-05,0.12581430842783736
2003-03-06,0.12412881298407594
2003-03-07,0.12593368610741154
2003-03-10,0.1260024459000262
2003-03-11,0.12607124323548766
2003-03-12,0.12909673244902403
2003-03-13,0.1231803102746563
2003-03-14,0.12439328249471643
2003-03-17,0.12044701169557961
2003-03-18,0.11665777953678336
2003-03-19,0.11301823311227874
2003-03-20,0.1115498223698318
2003-03-21,0.10860781961138842
2003-03-24,0.11260972865410701
2003-03-25,0.11267459185781181
2003-03-26,0.11172035157343159
2003-03-27,0.11178497062478164
2003-03-28,0.11235574493928051
2003-03-31,0.11704579629668155
2003-04-01,0.11731740812449758
2003-04-02,0.11259781616286145
2003-04-03,0.11215287437617302
2003-04-04,0.11019561284046646
2003-04-07,0.10828195369580797
2003-04-08,0.11226755450677253
2003-04-09,0.11284123242068592
2003-04-10,0.11188558085861225
2003-04-11,0.11094057034446511
2003-04-14,0.11050496971975737
2003-04-15,0.11106791643199573
2003-04-16,0.11415989681032422
2003-04-17,0.11474459142437572
2003-04-21,0.11428898949980155
2003-04-22,0.11487434528999599
2003-04-23,0.11598739219076257
2003-04-24,0.11871214849682932
2003-04-25,0.11932394124486938
2003-04-28,0.11939109675900199
2003-04-29,0.11782001853519326
2003-04-30,0.12168924528186509
2003-05-01,0.12087121574148219
2003-05-02,0.11872233518580808
2003-05-05,0.11988030681353182
2003-05-06,0.12049908579031632
2003-05-07,0.12391526239271118
2003-05-08,0.12398381231586679
2003-05-09,0.1246273053122668
2003-05-12,0.12701826926524745
2003-05-13,0.1264967714747406
2003-05-14,0.13615851192071687
2003-05-15,0.1407846024319083
2003-05-16,0.1422064180183347
2003-05-19,0.14228013782543542
2003-05-20,0.14785631476542638
2003-05-21,0.1515263396127466
2003-05-22,0.15456363451884514
2003-05-23,0.15920346455657905
2003-05-27,0.14925318746093624
2003-05-28,0.14501989238393173
2003-05-29,0.15001897502434666
2003-05-30,0.14791912560717677
2003-06-01,0.14757891161828027
2003-06-02,0.14410768902824744
2003-06-03,0.14766506069789628
2003-06-04,0.14845486256017804
2003-06-05,0.14495869359320565
2003-06-06,0.14294800313675182
2003-06-09,0.1471632741399318
2003-06-10,0.1537013709294504
2003-06-11,0.15528167339242144
2003-06-12,0.15688143521345915
2003-06-13,0.16082753261852237
2003-06-16,0.15696358595770687
2003-06-17,0.15094240008135656
2003-06-18,0.14448963181953525
2003-06-19,0.14317841903020329
2003-06-20,0.1405191772263925
2003-06-23,0.14464452722738372
2003-06-24,0.14751264902789854
2003-06-25,0.14124443312402574
2003-06-26,0.133331258684182
2003-06-27,0.13214896577129903
2003-06-30,0.13346541354793034
2003-07-01,0.13011008254355563
2003-07-02,0.13201554499278306
2003-07-03,0.125951009940094
2003-07-07,0.12311009172596242
2003-07-08,0.1248910529846912
2003-07-09,0.12612087110632697
2003-07-10,0.12560470305878557
2003-07-11,0.1256738861292303
2003-07-14,0.12342011702621918
2003-07-15,0.11563008245171125
2003-07-16,0.11675045188305258
2003-07-17,0.11788381290732401
2003-07-18,0.11741274951840304
2003-07-21,0.10905968684232052
2003-07-22,0.11010361671168996
2003-07-23,0.11165688108050434
2003-07-24,0.10921965133589347
2003-07-25,0.1063664319934654
2003-07-28,0.10267508873529994
2003-07-29,0.09959042455446479
2003-07-30,0.10096394700547431
2003-07-31,0.09534199633285517
2003-08-01,0.09892789149872029
2003-08-04,0.09898867279525712
2003-08-05,0.09732546023117634
2003-08-06,0.1012378117367293
2003-08-07,0.10219181589344253
2003-08-08,0.10225374413387395
2003-08-11,0.09918532888351585
2003-08-12,0.09838062975366947
2003-08-13,0.09377580297123093
2003-08-14,0.09505174084907302
2003-08-15,0.09511128125954085
2003-08-18,0.09807293859328194
2003-08-19,0.10201953371069665
2003-08-20,0.10163282703846455
2003-08-21,0.10124820397434556
2003-08-22,0.10264867889889237
2003-08-25,0.1027108839983051
2003-08-26,0.1032263286126661
2003-08-27,0.1028337899743954
2003-08-28,0.10563378116266518
2003-08-29,0.1075802436549853
2003-09-01,0.10732743008239608
2003-09-02,0.10359838930361395
2003-09-03,0.10229261351109954
2003-09-04,0.10280558015962829
2003-09-05,0.10652526992739011
2003-09-08,0.10470238086099586
2003-09-09,0.10476532793236946
2003-09-10,0.10762990251825781
2003-09-11,0.10530869908303722
2003-09-12,0.10630744867910627
2003-09-15,0.10542864628227648
2003-09-16,0.10595969597049464
2003-09-17,0.10981814991125011
2003-09-18,0.11136278008377777
2003-09-19,0.1129338078436486
2003-09-22,0.10896380590573602
2003-09-23,0.11098395338994384
2003-09-24,0.11456255040281446
2003-09-25,0.11462881338196743
2003-09-26,0.11782672863191078
2003-09-29,0.11522666843531919
2003-09-30,0.12003656038161817
2003-10-01,0.12092904813839736
2003-10-02,0.1182410204278458
2003-10-03,0.11140354085425072
2003-10-06,0.11247189234499208
2003-10-07,0.10852276165532626
2003-10-08,0.10665885761580347
2003-10-09,0.10577715025775343
2003-10-10,0.1063099553789971
2003-10-14,0.10356224776133381
2003-10-15,0.10316906300691181
2003-10-16,0.1032317072619696
2003-10-17,0.1051204499571515
2003-10-20,0.10611558443643183
2003-10-21,0.10712198654770422
2003-10-22,0.10861830786149894
2003-10-23,0.10579759865656369
2003-10-24,0.11011927668878672
2003-10-27,0.10871190976846973
2003-10-28,0.1102349399103367
2003-10-29,0.1078489632950626
2003-10-30,0.10743421835198919
2003-10-31,0.10989792081955334
2003-11-01,0.10964240815364787
2003-11-03,0.10872993577971919
2003-11-04,0.11025321846207164
2003-11-05,0.10786684621727177
2003-11-06,0.10554611408059
2003-11-07,0.10514346453610579
2003-11-10,0.10474299378683767
2003-11-12,0.10713009346911655
2003-11-13,0.11200117544494277
2003-11-14,0.1135796400437567
2003-11-17,0.11570053369669547
2003-11-18,0.11681633049630792
2003-11-19,0.11320627306165094
2003-11-20,0.11634774868545879
2003-11-21,0.11800059909877418
2003-11-24,0.11487355164587351
2003-11-25,0.11597930062896514
2003-11-26,0.11447814615080724
2003-11-28,0.11300204832795627
2003-12-01,0.11029011271132673
2003-12-02,0.11183831132648135
2003-12-03,0.11040535420602166
2003-12-04,0.11096439472978242
2003-12-05,0.11453090413842917
2003-12-08,0.11152107023803498
2003-12-09,0.11158677845261923
2003-12-10,0.11065562717143837
2003-12-11,0.11121593495918897
2003-12-12,0.11327994627741679
2003-12-15,0.11283799534707334
2003-12-16,0.11341108241399521
2003-12-17,0.11707185786835554
2003-12-18,0.12034141343627573
2003-12-19,0.11986206138804488
2003-12-22,0.11884146607115377
2003-12-23,0.11516011098043376
2003-12-24,0.11783707527547609
2003-12-26,0.11790494943083481
2003-12-29,0.1163749914729733
2003-12-30,0.11382863197364489
2003-12-31,0.11389529002052864
2004-01-01,0.11364472038248348
2004-01-02,0.11016572570599148
2004-01-05,0.11121536690295843
2004-01-06,0.11227697192501053
2004-01-07,0.11436280892922128
2004-01-08,0.11546056201839375
2004-01-09,0.118671410273659
2004-01-12,0.11981908537137784
2004-01-13,0.12043323817030045
2004-01-14,0.12325944514928193
2004-01-15,0.12502817115592996
2004-01-16,0.12452455997897709
2004-01-20,0.12175324272124964
2004-01-21,0.12349507881100728
2004-01-22,0.12583720739736476
2004-01-23,0.1224581946788636
2004-01-26,0.11919352686505447
2004-01-27,0.12198179554482907
2004-01-28,0.11928350867075961
2004-01-29,0.11989397474460176
2004-01-30,0.12105456462013457
2004-02-01,0.12077311275739276
2004-02-02,0.11974476006714901
2004-02-03,0.12090390552444229
2004-02-04,0.12097296583527788
2004-02-05,0.11994291144632317
2004-02-06,0.12275167202624938
2004-02-09,0.1239455450411557
2004-02-10,0.12288304026223734
2004-02-11,0.12407819095417544
2004-02-12,0.12188591403170698
2004-02-13,0.1230691278192614
2004-02-17,0.12370189554681502
2004-02-18,0.12377196030045275
2004-02-19,0.12554624928558292
2004-02-20,0.1227521941421893
2004-02-23,0.12170416842327485
2004-02-24,0.12456020032439015
2004-02-25,0.12692252932333456
2004-02-26,0.1252480785889432
2004-02-27,0.1276259298753463
2004-03-01,0.12857556812101031
2004-03-02,0.12452578204041909
2004-03-03,0.12688745828422898
2004-03-04,0.12871562625238003
2004-03-05,0.13358398912702982
2004-03-08,0.1361576028174586
2004-03-09,0.13750873555773915
2004-03-10,0.13887592094923923
2004-03-11,0.1363510061111875
2004-03-12,0.13515173614629936
2004-03-15,0.13585710603610657
2004-03-16,0.1397675821486274
2004-03-17,0.13918546870067916
2004-03-18,0.1366549259488368
2004-03-19,0.13545298286885094
2004-03-22,0.13870711473112637
2004-03-23,0.13943394936264636
2004-03-24,0.1395089090538237
2004-03-25,0.13762308799535872
2004-03-26,0.13449217090730672
2004-03-29,0.131451169732642
2004-03-30,0.13152388851973806
2004-03-31,0.13343044450336974
2004-04-01,0.12827433670816224
2004-04-02,0.12135310355316267
2004-04-05,0.11868170956701338
2004-04-06,0.11928723507812983
2004-04-07,0.11881736274243636
2004-04-08,0.11942358036911706
2004-04-12,0.11841490223365181
2004-04-13,0.11529928525443417
2004-04-14,0.11485089275358802
2004-04-15,0.11134738201078535
2004-04-16,0.11240534845983796
2004-04-19,0.11147364098592605
2004-04-20,0.11055213168343604
2004-04-21,0.11012903018768938
2004-04-22,0.11166282218790739
2004-04-23,0.10926330211377208
2004-04-26,0.1102967072643659
2004-04-27,0.1108518643251247
2004-04-28,0.1089618830231267
2004-04-29,0.10806835131459552
2004-04-30,0.1090876526651703
2004-05-01,0.1088094791508741
2004-05-03,0.10791719721601223
2004-05-04,0.1060906747016338
2004-05-05,0.10569111045836313
2004-05-06,0.10575592024729621
2004-05-07,0.10260456255914964
2004-05-10,0.10222306559034289
2004-05-11,0.102730839749866
2004-05-12,0.10101728123989931
2004-05-13,0.0993404524035261
2004-05-14,0.10026064731286521
2004-05-17,0.10337614328425432
2004-05-18,0.10164972815040377
2004-05-19,0.10127360182188518
2004-05-20,0.10353939078092034
2004-05-21,0.10315379819024902
2004-05-24,0.10321791859120404
2004-05-25,0.10463183589820173
2004-05-26,0.1065289166603915
2004-05-27,0.1070611676711005
