Date,spy_simulation
2009-03-30,22282.22006641704
2009-03-31,22641.62369512177
2009-04-01,23016.492218819392
2009-04-02,23677.689611505968
2009-04-03,23908.115460765122
2009-04-06,23708.90424569464
2009-04-07,23143.339201340783
2009-04-08,23416.04736864787
2009-04-09,24307.104250749842
2009-04-13,24368.68309965641
2009-04-14,23879.737875648487
2009-04-15,24179.405117724986
2009-04-16,24555.124060893384
2009-04-17,24677.14733636389
2009-04-20,23621.21850089972
2009-04-21,24123.218038368166
2009-04-22,23937.911584606572
2009-04-23,24175.431830144877
2009-04-24,24581.514988031173
2009-04-27,24334.063297141667
2009-04-28,24267.374922146926
2009-04-29,24791.793886960917
2009-04-30,24833.31846784844
2009-05-01,24967.32870671439
2009-05-04,25812.925665452374
2009-05-05,25715.050222467322
2009-05-06,26162.6036631479
2009-05-07,25817.19419882353
2009-05-08,26438.588096022748
2009-05-11,25869.829959685372
2009-05-12,25844.507150421625
2009-05-13,25149.42139553055
2009-05-14,25409.759224498062
2009-05-15,25119.83178847663
2009-05-18,25883.203379298833
2009-05-19,25838.248503168263
2009-05-20,25705.66053023237
2009-05-21,25274.896331687316
2009-05-22,25237.054492335872
2009-05-26,25900.843568250326
2009-05-27,25409.47444695757
2009-05-28,25801.261053342576
2009-05-29,26151.506927442406
2009-05-31,26214.70640251706
2009-06-01,26891.506942680244
2009-06-02,26944.84089517841
2009-06-03,26574.640099589564
2009-06-04,26879.814141091185
2009-06-05,26812.219735356997
2009-06-08,26785.124531957692
2009-06-09,26878.95768679073
2009-06-10,26785.40999771057
2009-06-11,26949.119744171876
2009-06-12,26986.767540361303
2009-06-15,26345.330899239074
2009-06-16,26010.2102481927
2009-06-17,25974.27536060417
2009-06-18,26192.744734115455
2009-06-19,26274.314098811876
2009-06-22,25470.30968832348
2009-06-23,25529.062698614052
2009-06-24,25695.625533954288
2009-06-25,26246.6496751612
2009-06-26,26207.86164165193
2009-06-29,26445.439537644073
2009-06-30,26280.664448451356
2009-07-01,26395.29888090414
2009-07-02,25626.01988287792
2009-07-06,25691.769798471203
2009-07-07,25186.06620638722
2009-07-08,25144.04232879764
2009-07-09,25233.233841058336
2009-07-10,25131.750089248697
2009-07-13,25758.378155158676
2009-07-14,25895.31133043547
2009-07-15,26662.587289712883
2009-07-16,26892.998979874792
2009-07-17,26882.708063850518
2009-07-20,27190.01905531124
2009-07-21,27288.64478631323
2009-07-22,27274.065095266265
2009-07-23,27909.26893882334
2009-07-24,27994.173448459627
2009-07-27,28077.647203880882
2009-07-28,28004.464364483905
2009-07-29,27876.680995199193
2009-07-30,28208.29030919739
2009-07-31,28291.92174374433
2009-08-03,28725.97947696113
2009-08-04,28812.504918431463
2009-08-05,28728.55705937611
2009-08-06,28566.968834360832
2009-08-07,28950.8861919209
2009-08-10,28854.04695406461
2009-08-11,28488.751444749334
2009-08-12,28817.08827402418
2009-08-13,29015.350105329475
2009-08-14,28767.810024420058
2009-08-17,28069.879375336994
2009-08-18,28354.66670541388
2009-08-19,28549.205588141383
2009-08-20,28861.78316803557
2009-08-21,29399.269239228488
2009-08-24,29383.22319705974
2009-08-25,29452.845770674925
2009-08-26,29456.283702803576
2009-08-27,29538.224069643504
2009-08-28,29479.492402017724
2009-08-31,29300.85430111905
2009-09-01,28652.607361538183
2009-09-02,28558.1557865111
2009-09-03,28801.893868487397
2009-09-04,29179.703671078783
2009-09-08,29437.79622046037
2009-09-09,29666.892487877558
2009-09-10,29976.087671575813
2009-09-11,29935.607149641226
2009-09-14,30125.372427283502
2009-09-15,30219.825753552108
2009-09-16,30682.900089442737
2009-09-17,30589.021486190657
2009-09-18,30669.695125488255
2009-09-21,30565.19438114522
2009-09-22,30766.15652289498
2009-09-23,30456.386616180196
2009-09-24,30166.715019388437
2009-09-25,29982.97751506131
2009-09-28,30516.961916845892
2009-09-29,30448.922020969287
2009-09-30,30405.685544071857
2009-10-01,29622.44658040413
2009-10-02,29488.98190139949
2009-10-05,29927.630559824243
2009-10-06,30337.803297897914
2009-10-07,30420.067467298893
2009-10-08,30647.302544618455
2009-10-09,30820.173549445954
2009-10-12,30955.362218351667
2009-10-13,30869.07067898942
2009-10-14,31410.696180063653
2009-10-15,31541.285164755194
2009-10-16,31285.862064423713
2009-10-19,31580.115638372044
2009-10-20,31383.084009257742
2009-10-21,31105.224245776688
2009-10-22,31436.296406101636
2009-10-23,31053.44794149471
2009-10-26,30689.584564754412
2009-10-27,30587.762935706214
2009-10-28,29990.04937223884
2009-10-29,30665.42391170376
2009-10-30,29804.808360188385
2009-10-31,29859.20213544573
2009-11-02,30051.98529746164
2009-11-03,30124.89147453438
2009-11-04,30156.300305895315
2009-11-05,30736.373383715836
2009-11-06,30813.314280700026
2009-11-09,31498.564177248772
2009-11-10,31496.548589497987
2009-11-11,31655.038462104218
2009-11-12,31330.277728637
2009-11-13,31510.091405030485
2009-11-16,31965.967899654454
2009-11-17,31995.357598854724
2009-11-18,31980.37606989138
2009-11-19,31551.011876422344
2009-11-20,31449.577810443883
2009-11-23,31877.788197640348
2009-11-24,31860.787536516345
2009-11-25,32004.2923645657
2009-11-27,31452.747175650897
2009-11-30,31627.08956501517
2009-12-01,32008.99382146474
2009-12-02,32019.96326563413
2009-12-03,31750.928312650063
2009-12-04,31925.857931002625
2009-12-07,31847.052748982533
2009-12-08,31520.570042826082
2009-12-09,31636.32531134541
2009-12-10,31821.072135519265
2009-12-11,31938.272118560213
2009-12-14,32160.543358679482
2009-12-15,31982.149895237766
2009-12-16,32018.233118384134
2009-12-17,31640.078110885526
2009-12-18,31824.535980608427
2009-12-21,32158.813211429482
2009-12-22,32273.412691011563
2009-12-23,32347.598239005252
2009-12-24,32517.62279060303
2009-12-28,32555.1507571376
2009-12-29,32509.539311487468
2009-12-30,32515.892643353025
2009-12-31,32243.856097561842
2010-01-04,32761.15772917749
2010-01-05,32863.230890140476
2010-01-06,32881.15845716717
2010-01-07,33012.72258805776
2010-01-08,33107.85624993075
2010-01-11,33165.68757768887
2010-01-12,32854.55477410922
2010-01-13,33128.09935440521
2010-01-14,33208.482210832255
2010-01-15,32849.062475080704
2010-01-19,33259.6634852958
2010-01-20,32907.18324863425
2010-01-21,32283.759829377585
2010-01-22,31568.96548575718
2010-01-25,31714.122667827665
2010-01-26,31580.821891080162
2010-01-27,31734.941107266335
2010-01-28,31359.905785309205
2010-01-29,31051.66382522587
2010-01-31,31102.899070537493
2010-02-01,31546.616407293965
2010-02-02,31955.86903696744
2010-02-03,31780.93265759181
2010-02-04,30791.252868868574
2010-02-05,30880.458788631422
2010-02-08,30606.756316690648
2010-02-09,31005.872489294925
2010-02-10,30936.64958925285
2010-02-11,31236.12989914901
2010-02-12,31150.399439536228
2010-02-16,31711.12993975113
2010-02-17,31845.520432923237
2010-02-18,32055.21497629457
2010-02-19,32125.307617516246
2010-02-22,32091.709118081133
2010-02-23,31703.3092782714
2010-02-24,32011.47999082689
2010-02-25,31944.862809755276
2010-02-26,31989.757459783545
2010-02-28,32043.87346615301
2010-03-01,32369.391428536634
2010-03-02,32444.826436609088
2010-03-03,32458.751794489686
2010-03-04,32580.021532846593
2010-03-05,33036.38555000271
2010-03-08,33030.58449738889
2010-03-09,33087.15719942778
2010-03-10,33236.86202072457
2010-03-11,33371.18944397958
2010-03-12,33363.93635120457
2010-03-15,33379.02336442401
2010-03-16,33638.682664163134
2010-03-17,33834.51616908837
2010-03-18,33823.4913230085
2010-03-19,33651.449935226534
2010-03-22,33822.91406386072
2010-03-23,34065.45705107144
2010-03-24,33878.325139573135
2010-03-25,33820.59078219541
2010-03-26,33845.54101516824
2010-03-29,34037.89318062332
2010-03-30,34039.345220784504
2010-03-31,33981.834332113904
2010-04-01,34233.768898074995
2010-04-05,34505.17388053814
2010-04-06,34563.29079692126
2010-04-07,34360.17246474683
2010-04-08,34476.11542234658
2010-04-09,34706.550564962396
2010-04-12,34767.863475869715
2010-04-13,34791.69341662041
2010-04-14,35179.62310701629
2010-04-15,35209.26331554085
2010-04-16,34641.459909197874
2010-04-19,34798.08543472726
2010-04-20,35078.50025367882
2010-04-21,35042.75535708201
2010-04-22,35122.08794096616
2010-04-23,35372.28083011862
2010-04-26,35220.30567494592
2010-04-27,34396.786412652764
2010-04-28,34619.084315221204
2010-04-29,35067.16701910723
2010-04-30,34536.857466598594
2010-05-03,34990.00132096122
2010-05-04,34155.89337494479
2010-05-05,33930.923698542596
2010-05-06,32833.13967167754
2010-05-07,32330.521284143364
2010-05-10,33752.22763348698
2010-05-11,33637.561471718436
2010-05-12,34099.725555448436
2010-05-13,33685.57943179303
2010-05-14,33052.29006964085
2010-05-17,33088.9572193652
2010-05-18,32619.229508468303
2010-05-19,32451.884253762935
2010-05-20,31187.042747823565
2010-05-21,31655.60873341053
2010-05-24,31246.99769229623
2010-05-25,31258.057176385675
2010-05-26,31081.10548916159
2010-05-27,32102.93330933427
2010-05-28,31705.669498836945
2010-05-31,31757.191211772555
2010-06-01,31212.06882864688
2010-06-02,32018.67318395995
2010-06-03,32148.39288579815
2010-06-04,31042.12085527598
2010-06-07,30622.05660873523
2010-06-08,30958.166360070863
2010-06-09,30774.22299259077
2010-06-10,31682.27163295834
2010-06-11,31821.029807586965
2010-06-14,31763.60354587085
2010-06-15,32509.8637011097
2010-06-16,32491.79034107918
2010-06-17,32533.477581790936
2010-06-18,32576.328435616244
2010-06-21,32450.686699699374
2010-06-22,31929.18175365445
2010-06-23,31833.85800303227
2010-06-24,31298.937676659767
2010-06-25,31388.4326925156
2010-06-28,31324.590540301666
2010-06-29,30352.995132936463
2010-06-30,30097.383347482326
2010-07-01,29999.854225931947
2010-07-02,29859.983836058025
2010-07-06,30020.004531573843
2010-07-07,30960.555783144075
2010-07-08,31251.977516925308
2010-07-09,31477.11325888127
2010-07-12,31500.182897811887
2010-07-13,31984.62040721488
2010-07-14,31979.658577246522
2010-07-15,32017.909537695592
2010-07-16,31095.17026347424
2010-07-19,31281.178149970783
2010-07-20,31638.30130810435
2010-07-21,31232.704106293764
2010-07-22,31935.857627678306
2010-07-23,32198.371026750847
2010-07-26,32558.99814404733
2010-07-27,32524.832118556267
2010-07-28,32299.696376600303
2010-07-29,32165.374165406287
2010-07-30,32167.416662085918
2010-07-31,32222.369332216986
2010-08-02,32931.987149057706
2010-08-03,32774.03365275985
2010-08-04,32972.35300940546
2010-08-05,32930.52678772298
2010-08-06,32808.5508428909
2010-08-09,32988.44222728396
2010-08-10,32791.58682978671
2010-08-11,31867.560409171365
2010-08-12,31696.15278636145
2010-08-13,31568.62096899245
2010-08-16,31572.423682514873
2010-08-17,31957.36148680957
2010-08-18,32004.747178842612
2010-08-19,31462.73424203887
2010-08-20,31347.48533121231
2010-08-23,31220.83187763212
2010-08-24,30767.74165467777
2010-08-25,30868.947304320114
2010-08-26,30631.726046475113
2010-08-27,31139.80738850735
2010-08-30,30681.454061445336
2010-08-31,30745.85835024682
2010-09-01,31653.00325827791
2010-09-02,31940.43899924978
2010-09-03,32362.659733207598
2010-09-07,31991.42151982394
2010-09-08,32197.404656583003
2010-09-09,32352.99186812874
2010-09-10,32510.335232498997
2010-09-13,32872.195274526704
2010-09-14,32848.75349404503
2010-09-15,32965.07547129995
2010-09-16,32953.06485803574
2010-09-17,32980.312300447804
2010-09-20,33481.936158813034
2010-09-21,33396.08778125289
2010-09-22,33234.93520959567
2010-09-23,32958.04365208686
2010-09-24,33656.56937749312
2010-09-27,33465.82304058145
2010-09-28,33628.14519900282
2010-09-29,33541.12366002148
2010-09-30,33493.314523174435
2010-10-01,33641.235675193544
2010-10-04,33370.93061581384
2010-10-05,34067.092974116975
2010-10-06,34044.19974089233
2010-10-07,33988.14533669126
2010-10-08,34196.230192894785
2010-10-11,34201.21726898554
2010-10-12,34331.82341561461
2010-10-13,34576.30102536891
2010-10-14,34450.395359816255
2010-10-15,34520.243011215294
2010-10-18,34770.2988488042
2010-10-19,34218.24209875787
2010-10-20,34578.357465662266
2010-10-21,34639.69631212769
2010-10-22,34722.45949331571
2010-10-25,34797.007625791164
2010-10-26,34797.59519693167
2010-10-27,34703.96934564467
2010-10-28,34743.0060812801
2010-10-29,34727.743935580074
2010-10-31,34783.308325877006
2010-11-01,34816.23188543214
2010-11-02,35086.380921652526
2010-11-03,35215.430533749386
2010-11-04,35894.48486187797
2010-11-05,36035.2900597705
2010-11-08,35958.860732248584
2010-11-09,35669.309197239396
2010-11-10,35825.40098966123
2010-11-11,35673.42510149889
2010-11-12,35252.17574193686
2010-11-15,35209.2584852244
2010-11-16,34638.677893019856
2010-11-17,34646.02693465735
2010-11-18,35178.09681430761
2010-11-19,35267.46230707001
2010-11-22,35211.90314074424
2010-11-23,34708.93514262061
2010-11-24,35226.89547964639
2010-11-26,34963.801200040165
2010-11-29,34915.591075351884
2010-11-30,34758.63791692079
2010-12-01,35510.01382025627
2010-12-02,35965.20115231197
2010-12-03,36058.82708971467
2010-12-06,36012.01412101332
2010-12-07,36030.56319963934
2010-12-08,36163.93970315779
2010-12-09,36302.90862116879
2010-12-10,36520.78566501831
2010-12-13,36522.55037502157
2010-12-14,36555.820827784315
2010-12-15,36368.56536096363
2010-12-16,36593.50839941404
2010-12-17,36624.13000588561
2010-12-20,36717.46122137809
2010-12-21,36938.871277249425
2010-12-22,37063.70823550139
2010-12-23,37002.763336483746
2010-12-27,37025.43481206652
2010-12-28,37053.993424052074
2010-12-29,37091.386273771575
2010-12-30,37035.444345426054
2010-12-31,37084.857432894685
2011-01-03,37504.46620271658
2011-01-04,37455.2205180151
2011-01-05,37642.7652014099
2011-01-06,37562.8512033758
2011-01-07,37493.55591705278
2011-01-10,37441.95251724559
2011-01-11,37581.42854525703
2011-01-12,37919.94628772672
2011-01-13,37855.07488715002
2011-01-14,38134.617286066685
2011-01-18,38187.10620021456
2011-01-19,37800.81860079022
2011-01-20,37751.86808753563
2011-01-21,37842.98394518627
2011-01-24,38063.84620148448
2011-01-25,38073.87459978941
2011-01-26,38234.580885722324
2011-01-27,38320.390970267756
2011-01-28,37636.275174510614
2011-01-31,37980.806092567596
2011-02-01,38614.84242551804
2011-02-02,38509.71282841637
2011-02-03,38600.372379760534
2011-02-04,38711.70597317403
2011-02-07,38953.27366981864
2011-02-08,39116.28344995036
2011-02-09,39007.3146646435
2011-02-10,39036.55036455467
2011-02-11,39251.53914543998
2011-02-14,39345.15108933217
2011-02-15,39217.873040531296
2011-02-16,39463.27632256148
2011-02-17,39584.653189085904
2011-02-18,39660.84266514125
2011-02-22,38846.66245744788
2011-02-23,38609.23318975553
2011-02-24,38570.84107145319
2011-02-25,38977.78335633615
2011-02-28,39251.70957083677
2011-03-01,38633.90030061263
2011-03-02,38696.301801666305
2011-03-03,39362.61350093641
2011-03-04,39072.19464342435
2011-03-07,38746.284398924945
2011-03-08,39092.007172133744
2011-03-09,39038.77547419013
2011-03-10,38302.07659941154
2011-03-11,38573.274977754656
2011-03-14,38339.93269478366
2011-03-15,37910.512085950206
2011-03-16,37171.44859150998
2011-03-17,37669.48016808182
2011-03-18,37831.84322600389
2011-03-21,38398.785417946056
2011-03-22,38262.44796349261
2011-03-23,38373.943943132705
2011-03-24,38732.38529734285
2011-03-25,38854.82367978858
2011-03-28,38748.056969046134
2011-03-29,39021.61999662526
2011-03-30,39282.46808085194
2011-03-31,39269.524439252054
2011-04-01,39464.418613021335
2011-04-04,39478.042117037716
2011-04-05,39470.93389540829
2011-04-06,39557.125680987505
2011-04-07,39496.99860883385
2011-04-08,39338.83509443082
2011-04-11,39228.946798136996
2011-04-12,38923.87507063636
2011-04-13,38931.27977669642
2011-04-14,38934.53743269931
2011-04-15,39087.37157281914
2011-04-18,38656.712713231434
2011-04-19,38878.26092617219
2011-04-20,39403.69857200638
2011-04-21,39611.62331054957
2011-04-25,39548.535066823664
2011-04-26,39903.66447327629
2011-04-27,40153.05627660764
2011-04-28,40295.817410029245
2011-04-29,40388.52447799542
2011-04-30,40448.43412263778
2011-05-02,40377.5397137565
2011-05-03,40241.09173504673
2011-05-04,39965.22662445662
2011-05-05,39602.74860144213
2011-05-06,39754.027929903925
2011-05-09,39934.67674149873
2011-05-10,40257.11078166228
2011-05-11,39809.794064817295
2011-05-12,40004.68040739512
2011-05-13,39681.94947267845
2011-05-16,39435.7471209179
2011-05-17,39421.21263605625
2011-05-18,39768.26910940627
2011-05-19,39854.8820514934
2011-05-20,39548.46705794541
2011-05-23,39076.8284509864
2011-05-24,39044.49705239598
2011-05-25,39168.78229145183
2011-05-26,39323.62100265939
2011-05-27,39484.09756612388
2011-05-31,39961.567870400926
2011-06-01,39051.05777256482
2011-06-02,39003.22663781579
2011-06-03,38623.57666787766
2011-06-06,38207.97902049771
2011-06-07,38171.43661318827
2011-06-08,38011.61760671422
2011-06-09,38292.04791945966
2011-06-10,37756.731030902934
2011-06-13,37781.98108654482
2011-06-14,38258.47910207469
2011-06-15,37591.56319867553
2011-06-16,37657.51140341705
2011-06-17,37772.179154067475
2011-06-20,37975.96726449942
2011-06-21,38485.73676218724
2011-06-22,38236.79374199693
2011-06-23,38128.660593193556
2011-06-24,37681.57199932372
2011-06-27,38027.656805811625
2011-06-28,38519.90027973304
2011-06-29,38838.95087068302
2011-06-30,39293.1424405119
2011-07-01,39859.34491177662
2011-07-05,39806.08569154841
2011-07-06,39845.95384207045
2011-07-07,40262.49732698611
2011-07-08,39982.22538859227
2011-07-11,39258.92562470904
2011-07-12,39084.870698054074
2011-07-13,39206.26206166426
2011-07-14,38942.94778705998
2011-07-15,39159.25346321759
2011-07-18,38840.89302658792
2011-07-19,39474.33781509151
2011-07-20,39447.85713414981
2011-07-21,39982.22538859227
2011-07-22,40018.523315151986
2011-07-25,39792.69825172117
2011-07-26,39629.35033732113
2011-07-27,38824.53101998179
2011-07-28,38698.973775225866
2011-07-29,38449.34476904054
2011-07-31,38508.941253432546
2011-08-01,38349.81077825273
2011-08-02,37369.717539607045
2011-08-03,37557.152181330486
2011-08-04,35761.15239224514
2011-08-05,35740.59268626725
2011-08-08,33359.03744258737
2011-08-09,34940.48425370084
2011-08-10,33397.77789314306
2011-08-11,34943.76175108348
2011-08-12,35127.6242705027
2011-08-15,35892.8662707497
2011-08-16,35543.321976489045
2011-08-17,35576.99524790434
2011-08-18,33990.48486335651
2011-08-19,33480.32230809036
2011-08-22,33488.96160953496
2011-08-23,34637.12658033557
2011-08-24,35091.564736877604
2011-08-25,34545.3462834916
2011-08-26,35067.72753351706
2011-08-29,36059.44291626922
2011-08-30,36144.07533299952
2011-08-31,36385.227964232225
2011-09-01,35953.28317266641
2011-09-02,35044.314492967686
2011-09-06,34783.71481219303
2011-09-07,35780.145233663185
2011-09-08,35400.43989615295
2011-09-09,34455.05371988071
2011-09-12,34695.05789141503
2011-09-13,35011.47898113096
2011-09-14,35483.42689584331
2011-09-15,36093.2831483195
2011-09-16,36299.25659915944
2011-09-19,35943.42997580025
2011-09-20,35883.72774259387
2011-09-21,34829.0891064522
2011-09-22,33718.62903151815
2011-09-23,33923.706053326496
2011-09-26,34715.35459097816
2011-09-27,35086.40558231614
2011-09-28,34360.42803848679
2011-09-29,34639.23642277153
2011-09-30,33836.2136258908
2011-10-03,32873.53854521573
2011-10-04,33612.81325050089
2011-10-05,34213.32745602132
2011-10-06,34839.55672832663
2011-10-07,34555.150656814294
2011-10-10,35734.34465951875
2011-10-11,35753.784257608415
2011-10-12,36103.98199720834
2011-10-13,35996.620582559684
2011-10-14,36622.25113735032
2011-10-17,35912.88240182884
2011-10-18,36646.17737855379
2011-10-19,36182.63484721668
2011-10-20,36347.41703967428
2011-10-21,37031.06705988257
2011-10-24,37507.76645346348
2011-10-25,36755.93360344918
2011-10-26,37143.21444649638
2011-10-27,38416.90868192874
2011-10-28,38431.86166681058
2011-10-31,37549.04965916323
2011-11-01,36499.8448250183
2011-11-02,37087.66269605034
2011-11-03,37784.2360387803
2011-11-04,37546.95038184919
2011-11-07,37783.33636562293
2011-11-08,38226.74796151527
2011-11-09,36824.01199275812
2011-11-10,37141.58876775184
2011-11-11,37865.126988881384
2011-11-14,37503.5096414249
2011-11-15,37684.1702071824
2011-11-16,37058.00245331618
2011-11-17,36435.42979686218
2011-11-18,36421.04949709372
2011-11-21,35741.851719505976
2011-11-22,35593.8503769142
2011-11-23,34807.39660286425
2011-11-25,34713.92110409218
2011-11-28,35728.97092493337
2011-11-29,35808.06246879944
2011-11-30,37422.36062150923
2011-12-01,37350.934586851654
2011-12-02,37341.93351488048
2011-12-05,37726.07053539785
2011-12-06,37767.786103039325
2011-12-07,37844.01489820807
2011-12-08,37043.92392677896
2011-12-09,37669.34952981453
2011-12-12,37107.54683359802
2011-12-13,36785.230296705005
2011-12-14,36367.77799279302
2011-12-15,36485.72235560324
2011-12-16,36603.06590067827
2011-12-19,36173.60852615179
2011-12-20,37252.50170496459
2011-12-21,37325.12568375482
2011-12-22,37633.63835815462
2011-12-23,37973.66026143835
2011-12-27,37976.66429009256
2011-12-28,37502.79138946484
2011-12-29,37904.33705884307
2011-12-30,37741.676791074904
2011-12-31,37808.668267379064
2012-01-03,38393.71902806917
2012-01-04,38400.934122272934
2012-01-05,38513.97560882273
2012-01-06,38416.267136960465
2012-01-09,38503.14926962723
2012-01-10,38845.27939219183
2012-01-11,38857.30577180667
2012-01-12,38948.1000915585
2012-01-13,38755.387898719986
2012-01-17,38893.08402868613
2012-01-18,39325.10564472256
2012-01-19,39519.31885013789
2012-01-20,39545.775448224405
2012-01-23,39564.41506792048
2012-01-24,39523.82919345564
2012-01-25,39866.86214230024
2012-01-26,39637.4725641921
2012-01-27,39574.334913010265
2012-01-30,39474.52357444865
2012-01-31,39524.2504076779
2012-02-01,39876.000657335506
2012-02-02,39919.670735189706
2012-02-03,40502.711762921506
2012-02-06,40485.54372107659
2012-02-07,40567.461440447034
2012-02-08,40655.09570685216
2012-02-09,40715.02580570173
2012-02-10,40434.64983156965
2012-02-13,40709.607043488795
2012-02-14,40671.35940197255
2012-02-15,40452.41708706731
2012-02-16,40898.4335493801
2012-02-17,40994.50110723429
2012-02-21,41024.0139983547
2012-02-22,40886.989402819905
2012-02-23,41061.65872197741
2012-02-24,41130.32357122282
2012-02-27,41186.037039405724
2012-02-28,41324.27111473684
2012-02-29,41197.392337089994
2012-03-01,41451.08751493903
2012-03-02,41316.547391440145
2012-03-05,41156.66499627792
2012-03-06,40524.08043150079
2012-03-07,40803.721808552546
2012-03-08,41204.329962240154
2012-03-09,41353.95319111809
2012-03-12,41360.58888266476
2012-03-13,42110.52042961783
2012-03-14,42060.14521061625
2012-03-15,42311.126485314424
2012-03-16,42358.489487506966
2012-03-19,42526.81561622387
2012-03-20,42399.213148041345
2012-03-21,42319.8758629165
2012-03-22,42014.895894479116
2012-03-23,42145.514259748394
2012-03-26,42730.7395026107
2012-03-27,42610.376623348006
2012-03-28,42399.817045414515
2012-03-29,42331.641107439114
2012-03-30,42488.2019916334
2012-03-31,42557.953456569674
2012-04-02,42877.335815610946
2012-04-03,42706.31373598253
2012-04-04,42270.60152767895
2012-04-05,42244.01153101402
2012-04-09,41764.18553003774
2012-04-10,41050.7925124877
2012-04-11,41356.57558565108
2012-04-12,41926.44386850254
2012-04-13,41403.4114533342
2012-04-16,41382.56066332893
2012-04-17,42023.43888133105
2012-04-18,41853.021720689714
2012-04-19,41604.64926658338
2012-04-20,41653.2961444768
2012-04-23,41303.093132827686
2012-04-24,41455.07917941209
2012-04-25,42020.71680632063
2012-04-26,42301.42215007107
2012-04-27,42403.55148078789
2012-04-30,42309.54979892703
2012-05-01,42548.95348552302
2012-05-02,42442.72222943125
2012-05-03,42117.65885999585
2012-05-04,41437.57624267958
2012-05-07,41452.10345631892
2012-05-08,41274.74345378068
2012-05-09,40998.109113658735
2012-05-10,41101.318189943995
2012-05-11,40962.094014852104
2012-05-14,40506.887840226205
2012-05-15,40274.14182933388
2012-05-16,40096.78182679564
2012-05-17,39493.27007691017
2012-05-18,39201.50262229917
2012-05-21,39830.13403049547
2012-05-22,39849.504909776646
2012-05-23,39916.99813005967
2012-05-24,39972.08486534307
2012-05-25,39885.52000858327
2012-05-29,40327.410801535545
2012-05-30,39749.32170578521
2012-05-31,39728.05587144875
2012-06-01,38749.05388741684
2012-06-04,38753.29901950542
2012-06-05,38975.23336690578
2012-06-06,39873.58915028779
2012-06-07,39869.34401819922
2012-06-08,40192.85040087922
2012-06-11,39685.61206970562
2012-06-12,40147.97870435775
2012-06-13,39866.00936939185
2012-06-14,40297.14642749814
2012-06-15,40713.73088234758
2012-06-18,40772.551892204836
2012-06-19,41172.76283787323
2012-06-20,41103.33086242063
2012-06-21,40188.3018046827
2012-06-22,40476.63697315536
2012-06-25,39830.83815518451
2012-06-26,40020.939636117946
2012-06-27,40380.52401735344
2012-06-28,40295.3291901879
2012-06-29,41299.49841168595
2012-06-30,41373.14918385345
2012-07-02,41474.898650399846
2012-07-03,41733.37482390215
2012-07-05,41537.76951911051
2012-07-06,41145.95831001502
2012-07-09,41078.526997541914
2012-07-10,40744.72591363854
2012-07-11,40744.117842320935
2012-07-12,40540.922975260124
2012-07-13,41209.74125532888
2012-07-16,41114.36900506553
2012-07-17,41419.01300854345
2012-07-18,41695.71233832842
2012-07-19,41809.00376996202
2012-07-20,41388.33578019718
2012-07-23,41019.604795746585
2012-07-24,40648.749297587085
2012-07-25,40635.99122023787
2012-07-26,41308.15012627755
2012-07-27,42096.33298823097
2012-07-30,42075.98531823939
2012-07-31,41968.334105047375
2012-08-01,41846.62678332915
2012-08-02,41532.62353634497
2012-08-03,42323.41655494084
2012-08-06,42421.999181264306
2012-08-07,42638.63809221542
2012-08-08,42665.109282554986
2012-08-09,42682.759217496896
2012-08-10,42776.1679438668
2012-08-13,42722.616418042475
2012-08-14,42717.141688016454
2012-08-15,42765.823856032985
2012-08-16,43069.48304561018
2012-08-17,43150.11487649244
2012-08-20,43149.20118920147
2012-08-21,42998.28529691725
2012-08-22,43008.020239605874
2012-08-23,42660.8490698924
2012-08-24,42936.21337619458
2012-08-27,42915.21691588104
2012-08-28,42880.53361528903
2012-08-29,42916.73974831722
2012-08-30,42581.74004101949
2012-08-31,42871.57815622984
2012-09-04,42821.59164039051
2012-09-05,42775.87268430839
2012-09-06,43650.02077048081
2012-09-07,43826.802227484215
2012-09-10,43557.36249746154
2012-09-11,43693.91291899509
2012-09-12,43785.35083115932
2012-09-13,44499.47882208995
2012-09-14,44675.65011390548
2012-09-17,44536.052493469746
2012-09-18,44479.0563472839
2012-09-19,44531.78868266692
2012-09-20,44507.708843770815
2012-09-21,44504.35654703505
2012-09-24,44404.993741502854
2012-09-25,43938.6588959794
2012-09-26,43686.59444186061
2012-09-27,44108.125594323414
2012-09-28,43910.62031363476
2012-09-30,43985.634290003894
2012-10-01,44102.26248565726
2012-10-02,44140.732320781935
2012-10-03,44300.71640928518
2012-10-04,44618.54903888521
2012-10-05,44604.20020957945
2012-10-08,44450.015280569714
2012-10-09,44010.36274801736
2012-10-10,43738.02531403256
2012-10-11,43746.57125901732
2012-10-12,43616.81292433752
2012-10-15,43969.1461579328
2012-10-16,44420.70635334205
2012-10-17,44603.588971494675
2012-10-18,44494.58989423029
2012-10-19,43757.25647623604
2012-10-22,43776.49139379838
2012-10-23,43144.187852470466
2012-10-24,43011.07152474602
2012-10-25,43139.91303283003
2012-10-26,43108.464802837036
2012-10-31,43190.624357690154
2012-11-01,43662.54565614882
2012-11-02,43253.01479981187
2012-11-05,43346.60607530421
2012-11-06,43687.01499035655
2012-11-07,42651.4142787713
2012-11-08,42130.86049627433
2012-11-09,42202.42787538326
2012-11-12,42207.93475937675
2012-11-13,42039.71838995124
2012-11-14,41457.38271098755
2012-11-15,41391.31851511197
2012-11-16,41591.650417355464
2012-11-19,42417.74602105491
