,spy_simulation,spxl_simulation,tlt_simulation,tmf_simulation
2014-12-10,59.01427736914363,13.628385513029324,26.768053592491444,8.77248897614075
2014-12-11,59.28194777847615,13.813278423449452,26.71736532135745,8.72244340097331
2014-12-12,58.320774740697836,13.140833136115559,27.207051109574913,9.201838602743473
2014-12-15,57.95087018062798,12.890262734008122,27.265034536615484,9.260450390104232
2014-12-16,57.458923907122774,12.561465834601021,27.5460407793354,9.546555783573776
2014-12-17,58.628351831247784,13.327927939885925,27.269634004129273,9.258946052853766
2014-12-18,60.036323679888596,14.28760934663911,26.834825994200592,8.815828575234216
2014-12-19,60.310692620627236,14.482918548680676,27.10861950442621,9.085458504849788
2014-12-22,60.540504346347745,14.647894573520567,27.221224921671784,9.198459628909774
2014-12-23,60.64622997270804,14.724045598202471,26.680121285336742,8.64969779527592
2014-12-24,60.63778216462608,14.717298956130419,26.78990602771318,8.756266873511613
2014-12-26,60.83846743465636,14.862829611542155,26.90040214239908,8.86440351622437
2014-12-29,60.89089645296867,14.900655605531863,27.066004606744574,9.027902122452357
2014-12-30,60.59322494960797,14.68152463667382,27.178300064901894,9.14005435465118
2014-12-31,60.06540592618614,14.297266671508357,27.23616076678356,9.198210604654271
2015-01-02,60.044985875214934,14.281037451550898,27.572457715312197,9.537997593553758
2015-01-05,58.947477313278,13.497370784321463,28.087691231997702,10.072464872970853
2015-01-06,58.423229581978255,13.136711159374224,28.55940909846414,10.579708238305837
2015-01-07,59.10268254868772,13.594515187900535,28.562116530446673,10.58246319433109
2015-01-08,60.1599279446792,14.323514633719682,28.15141267733291,10.125703297169448
2015-01-09,59.65435527801762,13.961820832703745,28.388238505152554,10.3810099494768
2015-01-12,59.17153170300183,13.62225019533321,28.74787593630689,10.77529741063604
2015-01-13,59.018954624608625,13.516323813488786,28.75056673749453,10.77806450701109
2015-01-14,58.67587349006952,13.280065000871563,28.874069169273216,10.91670227908471
2015-01-15,58.1332462804747,12.911092410839407,29.30540379879891,11.4056770088328
2015-01-16,58.913638570048725,13.430535121392753,29.060765549737344,11.119763306117004
2015-01-20,59.00495190718246,13.492443724733613,29.372003396034092,11.476771037327454
2015-01-21,59.28414114344563,13.683423265173468,29.064838008298338,11.116431613680108
2015-01-22,60.18939348621194,14.30969780130634,28.945205047225603,10.978896726157318
2015-01-23,59.85886208076321,14.073374808497523,29.44029862844624,11.541999215616803
2015-01-26,60.01260723866603,14.181248170056433,29.318050081430183,11.397940449348061
2015-01-27,59.20916671193081,13.611106639337542,29.320688705937513,11.400744342698603
2015-01-28,58.41010291689095,13.059487349393542,30.017553770836795,12.213355496330134
2015-01-29,58.96702487108273,13.432515149629067,29.763068648739566,11.90243240690448
2015-01-30,58.20092732610566,12.908429286701505,30.280953897053088,12.523463142545006
2015-02-02,59.05213979422383,13.474713292831412,30.283497497180434,12.525692176216896
2015-02-03,59.90482286789246,14.057874206691126,29.512222714438828,11.56836037328287
2015-02-04,59.655855671409476,13.882031933046001,29.38949556499211,11.4237609809865
2015-02-05,60.26979835014994,14.310069175710744,29.205641006765283,11.209092808232834
2015-02-06,60.06378578907492,14.162749397666913,28.65897650162639,10.579396087495939
2015-02-09,59.808683201284936,13.9817225502624,28.601868944050867,10.515898806447789
2015-02-10,60.44717445839816,14.42894706407623,28.249263410670384,10.126724556007378
2015-02-11,60.44541944812723,14.427108562837503,28.310576368578797,10.192419457221309
2015-02-12,61.028385679827316,14.84395393700572,28.254700448386735,10.131825221886794
2015-02-13,61.277060398949686,15.024811181575865,27.96687472932931,9.82194863423603
2015-02-17,61.37495507582814,15.096215209534043,27.40196137873692,9.226521278155959
2015-02-18,61.355664369016154,15.081371954030502,27.572315560062563,9.398379838814044
2015-02-19,61.29050112022759,15.032712073864849,27.407224333379038,9.22933384768568
2015-02-20,61.665999446415796,15.308401267433617,27.41005275893024,9.231969745432577
2015-02-23,61.64729372354652,15.293853170294707,27.80595976460378,9.63178405519932
2015-02-24,61.81736447260241,15.41981328325561,28.153265998877753,9.992466021567662
2015-02-25,61.770029456158376,15.383769668897722,28.38980775689024,10.244094189534183
2015-02-26,61.67885515452961,15.315028822928856,27.983798402125,9.804338690243641
2015-02-27,61.496513681302616,15.178583716044955,28.159933359003762,9.989234090776637
2015-03-02,61.97320317394762,15.530052419292549,27.70238715839567,9.50136263227498
2015-03-03,61.69193515802156,15.31797489811669,27.53605050948704,9.329984206147397
2015-03-04,61.42119988566847,15.115688376884538,27.482902387800337,9.275736075347087
2015-03-05,61.494664560366736,15.169317691731383,27.541660977107014,9.335008174674165
2015-03-06,60.623042477988605,14.52367883250991,26.88234913686368,8.664379968573064
2015-03-09,60.8621652950452,14.694955815182361,27.0474364756307,8.823798634632288
2015-03-10,59.82986200413759,13.946625370489725,27.434620569559915,9.20252493574138
2015-03-11,59.71512749819422,13.865827618514325,27.661381301826115,9.43049435987849
2015-03-12,60.46762407046689,14.389456768603173,27.664191698166388,9.433142442694741
2015-03-13,60.10030072624424,14.126641264117621,27.61062588465861,9.378120235304731
2015-03-16,60.91367843190563,14.699627683242099,27.78291315389587,9.55345047734695
2015-03-17,60.71143444193203,14.552619100593361,28.12948684822696,9.910740358260652
2015-03-18,61.44958965462628,15.082843027143294,28.720116406694146,10.534784368853051
2015-03-19,61.150171663116375,14.861757903166193,28.543483980194146,10.340160679184676
2015-03-20,61.70130315454987,15.26299486455183,28.78513645621718,10.602535546805708
2015-03-23,61.59358926788313,15.182444261964184,28.727685893757684,10.538798152850568
2015-03-24,61.21544022988849,14.902197865745805,29.032589474251864,10.874108340436162
2015-03-25,60.32421041614547,14.250717991127829,28.7922543006938,10.603795937287137
2015-03-26,60.18078959099789,14.14850019963276,28.200403008936433,9.949629085852683
2015-03-27,60.32333150701101,14.248464574759472,28.614609694468147,10.387809868185727
2015-03-30,61.0614866904366,14.770950332430981,28.498368944882287,10.260965773834828
2015-03-31,60.62413736997689,14.452966625050363,28.560424420630596,10.327749569179671
2015-04-01,60.38374013308435,14.279727134704867,28.98319816505479,10.785623600549167
2015-04-02,60.59687463925628,14.430359483207834,28.62343294508625,10.383722501853972
2015-04-06,60.997348173481996,14.715880434604966,28.390005240818027,10.120478348642786
2015-04-07,60.87157749558518,14.62425894671329,28.689011424122405,10.440004923061432
2015-04-08,61.034867512353294,14.741359524749548,28.631935166924464,10.37744377328991
2015-04-09,61.30692929640764,14.937893214837839,28.162289473400396,9.866535367008815
2015-04-10,61.62590097671015,15.170450503646308,28.339988721028693,10.053067040785043
2015-04-13,61.34357543117962,14.961338616203273,28.342743367932382,10.055757241525157
2015-04-14,61.443550660275164,15.033885549570064,28.581481067293733,10.309622040997953
2015-04-15,61.759874085660684,15.265471596701456,28.52479989258351,10.248038234246485
2015-04-16,61.711797493749,15.229206215031853,28.46832129106574,10.186919475565064
2015-04-17,61.01376021823187,14.711808372398306,28.768536996680997,10.50895671315119
2015-04-20,61.57723030697843,15.118811695511248,28.472637865354525,10.184434498336307
2015-04-21,61.48605874008215,15.051047189115609,28.35747877062396,10.060615614629327
2015-04-22,61.79886785977687,15.280156111446573,27.89547511303943,9.568647665150209
2015-04-23,61.9445720414399,15.387618880750153,28.07040249467769,9.748427693917657
2015-04-24,62.084120786503725,15.490994203602163,28.130998882661963,9.811326368267947
2015-04-27,61.82701094792235,15.29791045199512,28.19179159730943,9.874699426659063
2015-04-28,61.99822426946488,15.424384076154926,27.791342365800016,9.453668056565187
2015-04-29,61.76633010851573,15.250685108212897,27.3446300579693,8.9975722343046
2015-04-30,61.24158972164471,14.861380317368006,27.40284486478467,9.054821900441738
2015-05-01,61.91053169899112,15.347030733079688,27.02089516974605,8.67552475429135
2015-05-04,62.092595008980354,15.48180727688573,26.701086657230885,8.367276413915144
2015-05-05,61.35758114695682,14.931390837343486,26.59798710216056,8.270151175960997
2015-05-06,61.08418863825229,14.731198345677994,26.18285187480842,7.882716875334776
2015-05-07,61.31470898036787,14.89738282984945,26.601646528631814,8.260779803472301
2015-05-08,62.139876284577554,15.498244748990857,26.604572709749963,8.263307602092164
2015-05-11,61.8236116092841,15.26098214410577,25.932359062548738,7.6367461155487195
2015-05-12,61.641254352821285,15.12532377372532,25.98603351201648,7.683982138128085
2015-05-13,61.62245654924723,15.110876352518005,25.736688799578406,7.462606560497562
2015-05-14,62.28670269497115,15.598920559084608,25.94065361211659,7.639852280536126
2015-05-15,62.3345646396562,15.634250934326056,26.456618119762364,8.095543245448383
2015-05-18,62.52455716311233,15.776577781155044,25.99415433277866,7.670816734796806
2015-05-19,62.48433045605528,15.745490984852294,25.845303758905676,7.538856222110343
2015-05-20,62.426187784845084,15.70090189104328,25.79804486053304,7.4973202283046065
2015-05-21,62.572132355817864,15.810389088445724,26.206535451857885,7.853281789771552
2015-05-22,62.43235334883561,15.703795855668048,26.15808008743217,7.809531624066776
2015-05-26,61.79042511114434,15.218764371431963,26.68102454610145,8.27772160763597
2015-05-27,62.35658860121523,15.63648303736797,26.737054698577122,8.329672589310016
2015-05-28,62.27759772497513,15.576429586798685,26.686826203419937,8.282528061461713
2015-05-29,61.88409865778909,15.280544044413805,26.742868539376172,8.334509208440474
2015-06-01,62.11283206280038,15.448283714387305,26.42889653371869,8.040341009240942
2015-06-02,62.05018532091932,15.400917675740292,26.018585461015007,7.66566691882795
2015-06-03,62.18166164533827,15.49819443241029,25.5691458812235,7.268237582502603
2015-06-04,61.64545877045737,15.096639031069495,25.971474365208262,7.611158571772636
2015-06-05,61.55692460775284,15.030985780816128,25.57303755205439,7.260680146040094
2015-06-08,61.158373691702614,14.738424991041915,25.576065399700557,7.263084883304462
2015-06-09,61.18395947969477,14.756328385794102,25.38244643252455,7.097958966473009
2015-06-10,61.920762717531986,15.288839396302722,25.047006826615114,6.816381159544799
2015-06-11,62.02841978406264,15.367967743089762,25.582399647973162,7.253328663030988
2015-06-12,61.5945744148141,15.044883639973694,25.634919005067974,7.297826720638585
2015-06-15,61.309849052287625,14.835638908295918,25.687599707698286,7.342643480816367
2015-06-16,61.658693289626086,15.088278756835953,25.840471449746765,7.473559618620214
2015-06-17,61.78075537542508,15.177278586709273,25.693317446094287,7.345700978271231
2015-06-18,62.39255232042797,15.627555291898242,25.449086522206464,7.13604834500842
2015-06-19,62.06165330998417,15.378282947631583,25.898082938965068,7.513579454422075
2015-06-22,62.43991082210865,15.65884871349833,25.354199380353755,7.040022893539308
2015-06-23,62.479614379614844,15.688088302833366,25.163553268097083,6.881045566606429
2015-06-24,62.02018322237414,15.341378303497835,25.359851124213936,7.041915051023561
2015-06-25,61.83576161503512,15.203903624143368,25.36290445028929,7.044289584778768
2015-06-26,61.81164072431552,15.185498446601972,24.932756548645504,6.685712865158029
2015-06-29,60.52186706163422,14.234295572989724,25.708578892867173,7.309662151115952
2015-06-30,60.783129237801724,14.418062495597125,25.61226090256493,7.227329089533734
2015-07-01,61.2047234763074,14.71641265013053,25.175035279258935,6.856481465040561
2015-07-02,61.18587101720432,14.702220361970921,25.226250586555697,6.8981627462015735
2015-07-06,60.94958607549779,14.531298434335168,25.76751575311707,7.342026935617406
2015-07-07,61.32021898757612,14.795805977080123,25.971475782279022,7.516195825921578
2015-07-08,60.29906877418684,14.056036938231955,26.2292816589594,7.739844010204728
2015-07-09,60.43547748612704,14.150863063325795,25.62414100776862,7.203956098012712
2015-07-10,61.1811597069695,14.674093181013856,25.186712579781602,6.834848081656535
2015-07-13,61.85819344853568,15.160654301626025,25.141741922715102,6.798073359226555
2015-07-14,62.133657817269665,15.362581492441489,25.192838182993825,6.839357945263506
2015-07-15,62.087990439473266,15.328088277682822,25.535757865728087,7.118481561701556
2015-07-16,62.58560584867119,15.696019500165987,25.63747524414041,7.203376525065492
2015-07-17,62.654836995805475,15.747474716491917,25.789684646883213,7.331502740742281
2015-07-20,62.70315850715737,15.783274779791169,25.692924390071973,7.248805641313985
2015-07-21,62.43593713415885,15.580848223347298,25.795620529451327,7.335553385448465
2015-07-22,62.28685821728264,15.468612417274956,25.999803018979875,7.509568709025198
2015-07-23,61.933315501177084,15.204587380086485,26.309302761418703,7.777568539768168
2015-07-24,61.27042290847915,14.715755329281713,26.41593002490226,7.871945484480058
2015-07-27,60.91658530828647,14.46021093061769,26.575611594517216,8.01451185086729
2015-07-28,61.6711075406643,14.996947166386295,26.42151948750407,7.874909011871522
2015-07-29,62.12246574496777,15.325621300063714,26.268957921341805,7.738307520503755
2015-07-30,62.1242280080981,15.326307680874189,26.42717723466109,7.877946499059164
2015-07-31,62.0871696621876,15.298262434079971,26.639458211694876,8.067600425761027
2015-08-03,61.91600236274978,15.168463986372032,26.961379331912866,8.358419475553466
2015-08-04,61.77670962755136,15.065478747242066,26.750204360173235,8.161816941506773
2015-08-05,61.96912424606244,15.205643753930602,26.541827380350963,7.970885905984971
2015-08-06,61.488678546603786,14.851363329837143,26.755555413949722,8.16325125272412
2015-08-07,61.31190580155855,14.722676791735235,27.13371792429906,8.509193047619236
2015-08-10,62.09719891878703,15.287794730190418,26.8130066232008,8.207261539054677
2015-08-11,61.50372960276196,14.84885730510313,27.246813487811785,8.605419711442146
2015-08-12,61.56216152302818,14.890580344872918,27.08616540564977,8.45299969334478
2015-08-13,61.48365671753373,14.833014074126618,26.980973827396497,8.354312850062659
2015-08-14,61.72417856154643,15.006494708950862,27.091866204061162,8.457121557408199
2015-08-17,62.04584942837479,15.240505325014794,27.258037260326105,8.612536750064743
2015-08-18,61.882946193406354,15.11984767683918,26.93498669488703,8.306113775384173
2015-08-19,61.37211011472523,14.744800675847216,27.262538448050552,8.608942103393701
2015-08-20,60.07714815189028,13.810852814366498,27.541046301868906,8.872576435960394
2015-08-21,58.16363298939884,12.49062903097093,27.655583518761322,8.98306083661265
2015-08-24,55.87118941463515,11.013220001964324,27.7145855269161,9.04034017487698
2015-08-25,55.11569945970662,10.56601386680517,27.10747765803656,8.446017804827703
2015-08-26,57.26707790637148,11.802884774655098,26.575039756717874,7.948131761740198
2015-08-27,58.65853895721929,12.662759501243313,26.63055764350387,7.997754306954658
2015-08-28,58.694246544654355,12.68537383446878,26.68624930938228,8.047738733415823
2015-08-31,58.302951362331534,12.431154798490502,26.531300427705208,7.907362367970852
2015-09-01,56.57855723629959,11.327023906533892,26.639203169099844,8.003254900044825
2015-09-02,57.613547346752135,11.948182125772021,26.4325397635558,7.816798251333889
2015-09-03,57.68065524868181,11.989451925282232,26.539791013025358,7.9117617066976225
2015-09-04,56.796434127993166,11.437588206521474,26.859299822580095,8.197317582152326
2015-09-08,58.221062114438006,12.297795991373004,26.439528321170936,7.812784657755804
2015-09-09,57.41193138419066,11.784572101295703,26.494591745758644,7.861410277269911
2015-09-10,57.71494897644944,11.970692317000182,26.393460772458543,7.771199600387972
2015-09-11,57.9739184533629,12.13134874949972,26.55262176564588,7.911601534013429
2015-09-14,57.736825072849015,11.982020531786553,26.555595659283636,7.914069953692042
2015-09-15,58.47766427010727,12.442772581768532,25.990550377809935,7.408697461425285
2015-09-16,58.98673657443238,12.767229413587541,25.892756794751655,7.324890442067477
2015-09-17,58.835668025911176,12.668621780623582,26.19944923969701,7.584998465740964
2015-09-18,57.88463853248742,12.053777920783144,26.66874137904476,7.992410508123258
2015-09-21,58.14892728368482,12.218396794019817,26.20256966063343,7.573094777987576
2015-09-22,57.43262381996811,11.766369814534618,26.619564383183555,7.934473809165613
2015-09-23,57.31496489734976,11.693580178062588,26.570031414754197,7.889990616326408
2015-09-24,57.1222155547274,11.575132748134049,26.783722964054668,8.080168850678673
2015-09-25,57.09560842248787,11.558491232792495,26.522884654935734,7.8439042074919
2015-09-28,55.63018738001779,10.668041398560355,27.00160565771075,8.268448225947777
2015-09-29,55.69877122890467,10.707067687293156,27.112452674519712,8.370080707369922
2015-09-30,56.86290649672808,11.377987011158892,27.007310844628467,8.272502548746642
2015-10-01,56.97514729127107,11.444335882019171,27.118181282376103,8.373771239166848
2015-10-02,57.790763005046585,11.935361425241723,27.284311011532505,8.527466910931334
2015-10-05,58.84774687584117,12.589767827572683,26.853901069844362,8.12369994065995
2015-10-06,58.636587257755735,12.453735072322853,26.96375501021063,8.22320226871
2015-10-07,59.10776938759894,12.75345394037527,26.91310063360789,8.176660344738469
2015-10-08,59.62900744731226,13.090336307493011,26.54495303165898,7.84091548800874
2015-10-09,59.67224511785802,13.118284409400212,26.652785720068408,7.936282984246891
2015-10-13,59.34054782614945,12.897790292063485,26.920663525065216,8.175386907067509
2015-10-14,59.06068153656253,12.714781758675928,27.192929780068553,8.423239781822856
2015-10-15,59.93789646584974,13.280818469981503,27.033269605693324,8.274669359605921
2015-10-16,60.21184107981428,13.46238195532477,27.03621082542643,8.277171619620265
2015-10-19,60.228131129648496,13.472765768557018,26.931666671093616,8.180953975103215
2015-10-20,60.1425415329369,13.414784558407213,26.774638687990763,8.037657832452762
2015-10-21,59.792186243766636,13.179803646509848,27.04441394667993,8.28042184542544
2015-10-22,60.786385118682084,13.83671668451542,27.04735637891733,8.282925844991494
2015-10-23,61.45687987264307,14.294030085826954,26.889213891073766,8.137439380656229
2015-10-26,61.33930669436191,14.211416062970706,27.05294192531641,8.28589033398301
2015-10-27,61.1826388357984,14.101950190178874,27.10987200960159,8.338001839050591
2015-10-28,61.90704331322743,14.60228432999063,27.05878087559011,8.2906604528762
2015-10-29,61.87919910881393,14.581992419460034,26.582017128098894,7.852228169523707
2015-10-30,61.581567762744314,14.370991752284468,26.742702677104557,7.9944374417270705
2015-11-02,62.42234267828437,14.955744170971762,26.64018329270461,7.899933749705768
2015-11-03,62.592635026092466,15.07754203907062,26.382140598516088,7.670182646449467
2015-11-04,62.37072116287014,14.916567909424456,26.385148162544315,7.672621764531036
2015-11-05,62.30010824979687,14.86530322388325,26.33651735427204,7.630013095999287
2015-11-06,62.27845138657144,14.849201409850167,25.931411819630412,7.277737803474209
2015-11-09,61.66670701338012,14.411023686224068,25.784350607280675,7.1537434685579955
2015-11-10,61.75986044236452,14.475750356209973,25.88717595806468,7.239156968674761
2015-11-12,60.69923987784453,13.732746668386541,25.940375058023445,7.28361343142372
2015-11-13,60.018961348550974,13.270469307967879,26.09475111377157,7.413477089136298
2015-11-16,60.913439840284184,13.863254259114212,26.04711182845315,7.372696431207748
2015-11-17,60.8318536430134,13.806990880096265,26.20249444659447,7.504463736027135
2015-11-18,61.81504555387241,14.475898714175031,26.20552345495249,7.506886176921122
2015-11-19,61.74562050616372,14.426541054847169,26.41396681483074,7.685839305398846
2015-11-20,61.98088341398035,14.590863272590594,26.313721235515587,7.598147570892584
2015-11-23,61.904345651925865,14.53622196993112,26.41987310968903,7.689920009316864
2015-11-24,61.97999252237386,14.588925545334904,26.42288497522354,7.6923654038798235
2015-11-25,61.9719888867539,14.582685658939244,26.425897184110706,7.694811576078254
2015-11-27,62.0087765481189,14.608067355601056,26.4289097363897,7.697258526159444
2015-11-30,61.82795913390627,14.479687166470903,26.535773503856216,7.790444050524725
2015-12-01,62.488317196526644,14.934731669938698,26.90705438972687,8.112782510119208
2015-12-02,61.801214835218005,14.441476378098125,26.910024928531502,8.115274756906317
2015-12-03,60.91291341333898,13.818169306386768,26.07683582398107,7.36128375349947
2015-12-04,62.163191708995654,14.668493716371874,26.386093476958994,7.6230100242746
2015-12-07,61.72870189755367,14.360325898332112,26.701371366577273,7.896080842823265
2015-12-08,61.32808870697112,14.080155645826933,26.599304474834398,7.805342231650233
2015-12-09,60.85347154057845,13.752689641976062,26.602304876379154,7.807796231247864
2015-12-10,60.99047625418989,13.845023064979474,26.55303950740555,7.764230577030559
2015-12-11,59.80587243671963,13.037738909456834,27.138166187590326,8.277325413019904
2015-12-14,60.09028284391332,13.223218521314427,26.66000370602388,7.839598322215827
2015-12-15,60.728355189631486,13.64392007658507,26.454023810839743,7.657699809940701
2015-12-16,61.609825403498775,14.237493250415168,26.35362620828632,7.570329133560536
2015-12-17,60.68318155722728,13.594501318433283,26.77302488525746,7.931576191492106
2015-12-18,59.60318961918871,12.868120243720805,26.98861463649112,8.122992857375971
2015-12-21,60.06680720302472,13.167881696048966,26.88470473309271,8.028973963731428
2015-12-22,60.59640040892577,13.515644042870024,26.675851710043197,7.84166273747129
2015-12-23,61.34889063719368,14.018613708726093,26.469749370382207,7.659716325540053
2015-12-24,61.25081607336134,13.950816536960948,26.681329224790176,7.843211035233594
2015-12-28,61.117377505975924,13.85907602751032,26.736953741319574,7.892076743517262
2015-12-29,61.76704072593218,14.30047335054439,26.270823411929126,7.479117460829516
2015-12-30,61.32125387322632,13.990267454054518,26.27386031911555,7.481531719945871
2015-12-31,60.85192676594235,13.668476536235564,26.4311603142181,7.615726581935407
2016-01-04,59.92066524899278,13.031913158484281,26.58997361186596,7.747783193687916
2016-01-05,60.04123917402252,13.110057227578599,26.436864851772206,7.613758812647984
2016-01-06,59.25377450887815,12.593697879182482,26.805366585225556,7.93195914369819
2016-01-07,57.8494338012789,11.697761491358827,26.914511027487976,8.028659366184543
2016-01-08,57.22243996534831,11.316935717717966,26.970855062362237,8.07888933655256
2016-01-11,57.27126628879997,11.3454487454092,26.708194332209068,7.842662106438961
2016-01-12,57.71814244741605,11.610570096032895,27.082832021513735,8.17250257408113
2016-01-13,56.27718289782731,10.740512589632905,27.302268010362713,8.370957134465634
2016-01-14,57.216781433253054,11.278047327130029,27.03421097060425,8.12419495806194
2016-01-15,55.98095055686354,10.54680568653355,27.525910354422166,8.567289592075893
2016-01-19,56.01072243300593,10.56320753513053,27.473620866108853,8.518259522286577
2016-01-20,55.3557411578733,10.19220781009158,27.753931947580565,8.77878837624972
2016-01-21,55.6433384936526,10.350655858319906,27.645051204817932,8.675258162808342
2016-01-22,56.77199133045451,10.980087382757306,27.426431281497088,8.469235440991877
2016-01-25,55.884191959400766,10.464525485085412,27.59485988604675,8.625063581198289
2016-01-26,56.674636729803254,10.908144878773218,27.653359257459716,8.679710360410544
2016-01-27,56.058952723497256,10.55220373342192,27.60066020118061,8.629879228610179
2016-01-28,56.36887896638336,10.726794324696664,27.659171868897676,8.684556518857905
2016-01-29,57.76458466879812,11.523155142139096,27.8860799846894,8.898085113030705
2016-02-01,57.8482042081899,11.563227741863969,27.776363683246412,8.78594841238573
2016-02-02,56.763950050062284,10.91256966545992,28.347568865423472,9.32777170363248
2016-02-03,57.047317898839175,11.075557630024047,28.177118877968535,9.159288056802255
2016-02-04,57.13441390049566,11.125839351234232,28.17999294409409,9.161870976034274
2016-02-05,56.07849873453214,10.508532673146885,28.29802574602989,9.276775460156172
2016-02-08,55.284767254565686,10.061897713434433,29.005843944302796,9.972672456871324
2016-02-09,55.24807917176162,10.04146022318138,29.068935813476752,10.037509089887704
2016-02-10,55.237640019525465,10.035363372788774,29.192902121021497,10.165684958704823
2016-02-11,54.55815288133538,9.664618904286733,29.378951048728325,10.359801389956543
2016-02-12,55.623021606302615,10.230132792129348,28.77503966523351,9.720686991977287
2016-02-16,56.54172782277375,10.736623050913844,28.541433896701513,9.48370595350494
2016-02-17,57.47356032404873,11.26702297759445,28.311005658175674,9.25377926930125
2016-02-18,57.20540515280389,11.108862627436304,28.663714731243658,9.59941828447318
2016-02-19,57.2039159205317,11.107547166878113,28.725658675632598,9.661422591804167
2016-02-22,58.030752610050484,11.588751388970195,28.66932395737393,9.604348833634194
2016-02-23,57.30801605126022,11.155292325019749,28.79056033894879,9.725962482445258
2016-02-24,57.562451416284915,11.303423940032623,28.73400825614422,9.668416166246066
2016-02-25,58.215685955039135,11.687791324940493,28.915314951868837,9.851202299693206
2016-02-26,58.10681596788266,11.621747600245204,28.620759667766762,9.549908417689403
2016-02-29,57.74630326830894,11.404964280801638,28.74164561704311,9.670687511558413
2016-03-01,59.12463778506724,12.212904046424,28.21732377293931,9.134189219553296
2016-03-02,59.366712288442734,12.362421856742577,28.277781473524456,9.192682024436639
2016-03-03,59.57442101222253,12.49168217085126,28.512687691704702,9.421554849776866
2016-03-04,59.771367638194995,12.615067025278265,28.225010788969012,9.136154243042549
2016-03-07,59.824266161025584,12.6480519826826,28.170446050221816,9.082948791581249
2016-03-08,59.15183490957749,12.221045625799382,28.636859666319726,9.533885636963102
2016-03-09,59.45069324355441,12.405789506478708,28.347136834970534,9.244290143210831
2016-03-10,59.45995593921436,12.411087991950783,28.23446904447897,9.133841936984362
2016-03-11,60.43483167521795,13.021045621277683,27.951541293941144,8.859041607393156
2016-03-14,60.3586250116055,12.971263118949274,28.011111371887527,8.915469924094756
2016-03-15,60.247749735247545,12.899257803743,28.07087188355661,8.972318277552
2016-03-16,60.585158313783325,13.115458889869169,28.073768797535,8.974880771652069
2016-03-17,60.98473175688134,13.374428781048117,28.30581240658949,9.197210883822303
2016-03-18,61.25340874633995,13.550658472080297,28.366524581086995,9.256170505387377
2016-03-21,61.31377872751997,13.590177833064063,28.138772170760728,9.032997342943794
2016-03-22,61.25998276299826,13.553858357912098,28.14166483653988,9.035566327388127
2016-03-23,60.868774573869125,13.293645812196534,28.548661309272994,9.42737783946902
2016-03-24,60.84576188443623,13.278032055968325,28.434697146284254,9.314251378813596
2016-03-28,60.87893838717767,13.299216506873174,28.495816558976966,9.37408983473497
2016-03-29,61.41568678945275,13.650444016756884,28.851739347668417,9.725121910945255
2016-03-30,61.68286437676396,13.828044879296192,28.558638313035537,9.428499795399958
2016-03-31,61.668589363455155,13.817886881193203,28.79707527570729,9.664430028651022
2016-04-01,62.05900796690929,14.071824117491795,28.740600500293116,9.601781457122506
2016-04-04,61.85990267941082,13.935815961528649,28.862138294980028,9.72336259690762
2016-04-05,61.232365363686284,13.511138782865109,29.22542771516702,10.090294834678588
2016-04-06,61.875771740996484,13.93650376845496,28.986179417144132,9.84224594026151
2016-04-07,61.134760705337754,13.435240117897653,29.351972013588252,10.21462392764969
2016-04-08,61.30511749716754,13.547013501923093,29.17170892879341,10.026181579734288
2016-04-11,61.13715458697092,13.435119578934438,29.11394945877484,9.966385962420906
2016-04-12,61.72786996966241,13.82401370470088,28.81655369623456,9.660730189666054
2016-04-13,62.34762624193959,14.239841348092861,28.99838123962012,9.843371015969122
2016-04-14,62.35840784098496,14.24665461845007,28.821793468301014,9.663308983864829
2016-04-15,62.29702939974006,14.204011944961149,29.123797211483936,9.966842562720856
2016-04-18,62.70451586187565,14.482165709011339,29.00600446822456,9.845669087610293
2016-04-19,62.89792701286898,14.615591920314294,28.889029514331284,9.72631641802684
2016-04-20,62.94582659154295,14.648393951813079,28.536756816446673,9.370275008526384
2016-04-21,62.61888426437136,14.419550920060278,28.36492782598517,9.200785803760864
2016-04-22,62.62188119723088,14.421039932807517,28.310005186254152,9.147118900316864
2016-04-25,62.50840747729669,14.342063774514633,28.197811010061713,9.038147697098285
2016-04-26,62.62547019334138,14.422062922764013,27.972660035285163,8.821430171263277
2016-04-27,62.72876168283808,14.492842685965435,28.26023090235055,9.093282642458924
2016-04-28,62.149727026953826,14.09091817722098,28.436354256453104,9.26307781697629
2016-04-29,61.83505745990047,13.876319388306968,28.555745195674877,9.379529485013615
2016-05-02,62.42808106232434,14.265936012803843,28.268028181266807,9.0896508187105
2016-05-03,61.886415173188574,13.894019757161256,28.56048155830488,9.371549876786117
2016-05-04,61.51900237621845,13.645997830699217,28.68068044989062,9.489647534647615
2016-05-05,61.504298846005376,13.635663170231055,28.920438554666426,9.72740785091493
2016-05-06,61.6995528037526,13.764978364262051,28.80414780193556,9.609830987808005
2016-05-09,61.74604320955816,13.795539007459073,28.866395230307756,9.671902552595494
2016-05-10,62.516858821502495,14.311638610314098,28.869235683598415,9.674525572567756
2016-05-11,61.91910273500907,13.90053863811252,29.051395641347057,9.857427207327621
2016-05-12,61.90860960548488,13.892911250886181,28.93423763465211,9.737932001674242
2016-05-13,61.38373052211032,13.538986791813857,29.237807463321396,10.044201167241775
2016-05-16,61.98508560440558,13.936351201095816,28.99879053606983,9.797628287309085
