DATE,tlt_simulation
1999-05-19,8.573158292342354
1999-05-20,8.551068889067846
1999-05-21,8.613258354867119
1999-05-24,8.627348208461552
1999-05-25,8.641470887938004
1999-05-26,8.594808705275566
1999-05-27,8.536653599631245
1999-05-28,8.55055104611551
1999-06-01,8.434074958294415
1999-06-02,8.436028290054756
1999-06-03,8.414664981592798
1999-06-04,8.405003995196756
1999-06-07,8.406960680126838
1999-06-08,8.374211790648241
1999-06-09,8.353173385740407
1999-06-10,8.320834491883025
1999-06-11,8.232457520224436
1999-06-14,8.256819538007528
1999-06-15,8.25878796378539
1999-06-16,8.294561234156518
1999-06-17,8.445708259270559
1999-06-18,8.41272691044421
1999-06-21,8.35699108949465
1999-06-22,8.313299596751447
1999-06-23,8.247574025357311
1999-06-24,8.20496367645472
1999-06-25,8.218039391258877
1999-06-28,8.287147135320517
1999-06-29,8.323076083339922
1999-06-30,8.428347221870633
1999-07-01,8.384019428886376
1999-07-02,8.409062211794621
1999-07-06,8.353480411576552
1999-07-07,8.321259868187893
1999-07-08,8.403303167815036
1999-07-09,8.405272902077572
1999-07-12,8.512237737382009
1999-07-13,8.537882352236855
1999-07-14,8.516145813397788
1999-07-15,8.529944022876734
1999-07-16,8.543773945518005
1999-07-19,8.545739013525473
1999-07-20,8.559603941135501
1999-07-21,8.537783095132156
1999-07-22,8.46903107618073
1999-07-23,8.412856738544066
1999-07-26,8.391777288457382
1999-07-27,8.428360691980652
1999-07-28,8.430336299726854
1999-07-29,8.363225720603884
1999-07-30,8.31970910873464
1999-08-02,8.299110409854654
1999-08-03,8.278617095847494
1999-08-04,8.314345648171724
1999-08-05,8.39599293990325
1999-08-06,8.273032098003984
1999-08-09,8.197254270750172
1999-08-10,8.177278683485444
1999-08-11,8.21225153972076
1999-08-12,8.258590736632078
1999-08-13,8.361885508998823
1999-08-16,8.352487761631254
1999-08-17,8.446228894104063
1999-08-18,8.459822352049958
1999-08-19,8.438597067509757
1999-08-20,8.487080427287681
1999-08-23,8.50076698061048
1999-08-24,8.538031254561767
1999-08-25,8.63532684763834
1999-08-26,8.625265486577431
1999-08-27,8.531881828564282
1999-08-30,8.405680141735978
1999-08-31,8.407670606793543
1999-09-01,8.398190285586185
1999-09-02,8.320568456210443
1999-09-03,8.459522859677538
1999-09-07,8.415295316812356
1999-09-08,8.41728805874338
1999-09-09,8.384901390241208
1999-09-10,8.467406560037688
1999-09-13,8.434665870803858
1999-09-14,8.37930274165741
1999-09-15,8.38130036743102
1999-09-16,8.417604305178362
1999-09-17,8.454165749356655
1999-09-20,8.421556848524785
1999-09-21,8.400622896531141
1999-09-22,8.402622244780515
1999-09-23,8.462127516125184
1999-09-24,8.581196326354595
1999-09-27,8.50070473258091
1999-09-28,8.444647931697178
1999-09-29,8.377883910495537
1999-09-30,8.460072930077857
1999-10-01,8.358957936416354
1999-10-04,8.417866814000947
1999-10-05,8.340238782534634
1999-10-06,8.34224711203347
1999-10-07,8.321756127905584
1999-10-08,8.312556256711728
1999-10-12,8.281080098738085
1999-10-13,8.216792248015338
1999-10-14,8.186020186763402
1999-10-15,8.253788367558364
1999-10-18,8.211796318562481
1999-10-19,8.15937090402323
1999-10-20,8.17222535024227
1999-10-21,8.152598202460128
1999-10-22,8.154623307853619
1999-10-25,8.15664891628329
1999-10-26,8.137110845568712
1999-10-27,8.193202106336518
1999-10-28,8.283060663683814
1999-10-29,8.385932237270204
1999-11-01,8.354021785412826
1999-11-02,8.401294498675448
1999-11-03,8.414700497839398
1999-11-04,8.474059825593764
1999-11-05,8.522468740772194
1999-11-08,8.51282734962531
1999-11-09,8.503212671254786
1999-11-10,8.482047694324407
1999-11-12,8.55387074533776
1999-11-15,8.544162002275824
1999-11-16,8.522810297306998
1999-11-17,8.443858212741668
1999-11-18,8.400233779250954
1999-11-19,8.402256555544998
1999-11-22,8.370323265194763
1999-11-23,8.37234888342494
1999-11-24,8.351865467989446
1999-11-26,8.331486171569477
1999-11-29,8.255856068543107
1999-11-30,8.279923596548564
1999-12-01,8.270919988745797
1999-12-02,8.261941049052986
1999-12-03,8.308168683581966
1999-12-06,8.332468940415145
1999-12-07,8.37935400512474
1999-12-08,8.358880562768485
1999-12-09,8.372150099290828
1999-12-10,8.430753580185193
1999-12-13,8.398711985148482
1999-12-14,8.27772317637108
1999-12-15,8.246798730697218
1999-12-16,8.19439125503517
1999-12-17,8.207268556995711
1999-12-20,8.14462585370702
1999-12-21,8.125321444565023
1999-12-22,8.116731848155801
1999-12-23,8.108165613487188
1999-12-27,8.131476606493656
1999-12-28,8.112254124640058
1999-12-29,8.146244430909094
1999-12-30,8.169721907737205
1999-12-31,8.118336816858989
2000-01-03,7.984172829921536
2000-01-04,8.06936179728375
2000-01-05,7.95720683117135
2000-01-06,8.021086116372304
2000-01-07,8.054400732463435
2000-01-10,8.014793249172946
2000-01-11,7.924422129983261
2000-01-12,7.8961209768804865
2000-01-13,7.959091510243453
2000-01-14,7.920405641722245
2000-01-18,7.862014090302171
2000-01-19,7.894190678706847
2000-01-20,7.876156946554506
2000-01-21,7.908419133326909
2000-01-24,7.971487742881093
2000-01-25,7.98381750710929
2000-01-26,8.027151797437776
2000-01-27,8.102349462249006
2000-01-28,8.18947662422323
2000-01-31,8.14873160131771
2000-02-01,8.215091613121237
2000-02-02,8.337360746541803
2000-02-03,8.50842535945093
2000-02-04,8.441920446463245
2000-02-07,8.320707692031837
2000-02-08,8.456992001221822
2000-02-09,8.346549853353132
2000-02-10,8.315406409568407
2000-02-11,8.384045270639207
2000-02-14,8.464997788034003
2000-02-15,8.42172739438958
2000-02-16,8.412524023159927
2000-02-17,8.459770775329766
2000-02-18,8.54194089162958
2000-02-22,8.637230000604136
2000-02-23,8.569021465074703
2000-02-24,8.582704014615517
2000-02-25,8.538362246785843
2000-02-28,8.55196927711968
2000-02-29,8.565606840148638
2000-03-01,8.556074735654247
2000-03-02,8.569718845531975
2000-03-03,8.595036294944464
2000-03-06,8.562209237655434
2000-03-07,8.564267592756167
2000-03-08,8.554752670054556
2000-03-09,8.568385820735617
2000-03-10,8.535781089920738
2000-03-13,8.560913886431619
2000-03-14,8.632834063652746
2000-03-15,8.68205621141572
2000-03-16,8.70787925172721
2000-03-17,8.757814115203098
2000-03-20,8.78399572721219
2000-03-21,8.810300509493146
2000-03-22,8.812351547451756
2000-03-23,8.875558435451829
2000-03-24,8.779898865534388
2000-03-27,8.794048175066752
2000-03-28,8.808229754975471
2000-03-29,8.798149993534803
2000-03-30,8.92271398293224
2000-03-31,8.987220457056504
2000-04-03,8.98926594843253
2000-04-04,9.080075801500422
2000-04-05,9.031104181723311
2000-04-06,9.045846999426317
2000-04-07,9.163486909037182
2000-04-10,9.191603668677303
2000-04-11,9.089912680946703
2000-04-12,9.00287663041242
2000-04-13,9.04286001594973
2000-04-14,9.070364317444959
2000-04-17,8.908751219234828
2000-04-18,8.910807359016227
2000-04-19,9.000093901723197
2000-04-20,9.027372980178157
2000-04-24,8.9915915950863
2000-04-25,8.881688179881088
2000-04-26,8.883748731538821
2000-04-27,8.824685878101057
2000-04-28,8.863298635764004
2000-05-01,8.85313922270083
2000-05-02,8.794485591385948
2000-05-03,8.700867788613323
2000-05-04,8.609073956575486
2000-05-05,8.599556449659696
2000-05-08,8.54401915540071
2000-05-09,8.580560499429634
2000-05-10,8.62897794995089
2000-05-11,8.65440642097675
2000-05-12,8.609852830394573
2000-05-15,8.64684254468451
2000-05-16,8.707662177724925
2000-05-17,8.63921092901377
2000-05-18,8.571760570552723
2000-05-19,8.59689430466277
2000-05-22,8.64540392179794
2000-05-23,8.659172613692652
2000-05-24,8.637903168397528
2000-05-25,8.7339726945408
2000-05-26,8.795764279613262
2000-05-30,8.761879611189457
2000-05-31,8.848180592255641
2000-06-01,8.935947042732092
2000-06-02,8.950396161979516
2000-06-05,8.989777218655123
2000-06-06,8.991848463326301
2000-06-07,9.018961359557775
2000-06-08,9.021032113085928
2000-06-09,9.023103342059093
2000-06-12,9.03775270743225
2000-06-13,8.964722299071903
2000-06-14,9.004166389651996
2000-06-15,8.98127320822482
2000-06-16,9.045946439424581
2000-06-19,9.03542385512407
2000-06-20,9.024930673780545
2000-06-21,8.952171970188013
2000-06-22,8.92956175830677
2000-06-23,8.858231794094875
2000-06-26,8.921332399956784
2000-06-27,8.972786323518141
2000-06-28,8.950093913314882
2000-06-29,9.064460506201028
2000-06-30,9.041321874863211
2000-07-03,9.081251359516159
2000-07-05,9.096015216716172
2000-07-06,9.034900859551298
2000-07-07,9.087413300863904
2000-07-10,9.076825195984622
2000-07-11,9.066266692355915
2000-07-12,9.06834830718848
2000-07-13,9.172324269001503
2000-07-14,9.084901222605957
2000-07-17,9.0240044525309
2000-07-18,9.038615639829743
2000-07-19,9.040701752319416
2000-07-20,9.182465282770757
2000-07-21,9.210394200520378
2000-07-24,9.18659958380764
2000-07-25,9.188679429953414
2000-07-26,9.177867973526213
2000-07-27,9.231679740980193
2000-07-28,9.233758715257862
2000-07-31,9.222840954589124
2000-08-01,9.29018433742176
2000-08-02,9.252946496496277
2000-08-03,9.294312004601773
2000-08-04,9.32275494174841
2000-08-07,9.272170924951332
2000-08-08,9.313661538673985
2000-08-09,9.315740347929419
2000-08-10,9.384172293519274
2000-08-11,9.333008809724468
2000-08-14,9.361620487384055
2000-08-15,9.337143107405764
2000-08-16,9.325994725273201
2000-08-17,9.341303588213986
2000-08-18,9.383262116208092
2000-08-21,9.358695374574465
2000-08-22,9.360776748425769
2000-08-23,9.402862655443505
2000-08-24,9.418351853748547
2000-08-25,9.420431425837856
2000-08-28,9.355705242361093
2000-08-29,9.318111145715141
2000-08-30,9.333385774868049
2000-08-31,9.428644155775112
2000-09-01,9.430726000404709
2000-09-05,9.432808304705599
2000-09-06,9.381317526651134
2000-09-07,9.37009816498264
2000-09-08,9.398823545382562
2000-09-11,9.360961828129748
2000-09-12,9.323393486413131
2000-09-13,9.365113308109699
2000-09-14,9.261975218385633
2000-09-15,9.148126627466173
2000-09-18,9.074374722019575
2000-09-19,9.126862601585906
2000-09-20,9.065970318361417
2000-09-21,9.118359112419359
2000-09-22,9.1331230737572
2000-09-25,9.160638215001418
2000-09-26,9.213933027665432
2000-09-27,9.164773450538869
2000-09-28,9.17964272284556
2000-09-29,9.19454623609861
2000-10-02,9.132914507325275
2000-10-03,9.122377264456995
2000-10-04,9.111869390626557
2000-10-05,9.16462496772097
2000-10-06,9.24363473180721
2000-10-10,9.271651976939474
2000-10-11,9.273758496268636
2000-10-12,9.288876634099626
2000-10-13,9.317104584191231
2000-10-16,9.306124131465484
2000-10-17,9.360741146967843
2000-10-18,9.362845441577681
2000-10-19,9.37817210534086
2000-10-20,9.420137047466785
2000-10-23,9.489335874592157
2000-10-24,9.451013973257993
2000-10-25,9.399672195688751
2000-10-26,9.41508052305283
2000-10-27,9.417185735057783
2000-10-30,9.392694150494817
2000-10-31,9.355139121279642
2000-11-01,9.37043199063311
2000-11-02,9.359352630971332
2000-11-03,9.269942174959706
2000-11-06,9.233335983879881
2000-11-07,9.222612959654558
2000-11-08,9.237576072950967
2000-11-09,9.291370587239957
2000-11-10,9.254634192206472
2000-11-13,9.295582094834
2000-11-14,9.349925045389963
2000-11-15,9.404799125504939
2000-11-16,9.43350449780802
2000-11-17,9.39573927836736
2000-11-20,9.42439189421342
2000-11-21,9.453182297997078
2000-11-22,9.536093975942425
2000-11-24,9.55180264425562
2000-11-27,9.499662312968482
2000-11-28,9.555964356520105
2000-11-29,9.57171684118531
2000-11-30,9.656357330067316
2000-12-01,9.60319818503622
2000-12-04,9.577887125579188
2000-12-05,9.676452049211395
2000-12-06,9.776758042312288
2000-12-07,9.79304779086654
2000-12-08,9.738544246917009
2000-12-11,9.754735319129347
2000-12-12,9.770964971129635
2000-12-13,9.844209608136023
2000-12-14,9.889456602761477
2000-12-15,9.90601803785696
2000-12-18,9.90811415127377
2000-12-19,9.86687848778138
2000-12-20,9.94129770809569
2000-12-21,9.95798252980135
2000-12-22,9.974707621417283
2000-12-26,9.96216408367262
2000-12-27,9.906039834934758
2000-12-28,9.922629041234902
2000-12-29,9.895766154195643
2001-01-02,10.058684652443157
2001-01-03,9.855940450412392
2001-01-04,9.93012491781088
2001-01-05,9.975944531328349
2001-01-08,9.963419679849329
2001-01-09,9.950930741432122
2001-01-10,9.86618576659557
2001-01-11,9.78275432473329
2001-01-12,9.672769457596804
2001-01-16,9.71659082642239
2001-01-17,9.83140360442272
2001-01-18,9.905176613197186
2001-01-19,9.778610808677033
2001-01-22,9.710541631873745
2001-01-23,9.657148881738749
2001-01-24,9.631729616575479
2001-01-25,9.71681354939976
2001-01-26,9.677228030858439
2001-01-29,9.610500949453494
2001-01-30,9.750891199742892
2001-01-31,9.823540030985537
2001-02-01,9.940351149772468
2001-02-02,9.87032680444457
2001-02-05,9.915562226951817
2001-02-06,9.874502753025943
2001-02-07,9.862304090320494
2001-02-08,9.97982375738298
2001-02-09,10.07010355560129
2001-02-12,10.013162947571235
2001-02-13,10.000611657007154
2001-02-14,9.988096334317202
2001-02-15,9.903135118812195
2001-02-16,9.96306562133654
2001-02-20,9.965181776474513
2001-02-21,9.92381288752294
2001-02-22,9.882770880633926
2001-02-23,9.928019573399053
2001-02-26,9.988160941120613
2001-02-27,10.15277776581139
2001-02-28,10.154885482475573
2001-03-01,10.232510773755171
2001-03-02,10.099013881608872
2001-03-05,10.130933277530703
2001-03-06,10.103210209202107
2001-03-07,10.195181218412204
2001-03-08,10.227582380041582
2001-03-09,10.199368069629015
2001-03-12,10.216612980467923
2001-03-13,10.173390035223049
2001-03-14,10.266389450337549
2001-03-15,10.253226845463415
2001-03-16,10.270601686982685
2001-03-19,10.24219232052097
2001-03-20,10.290104551465825
2001-03-21,10.276890276889068
2001-03-22,10.325059810398624
2001-03-23,10.250469361145274
2001-03-26,10.16181987370822
2001-03-27,10.030316611666754
2001-03-28,10.003198597721772
2001-03-29,9.99076071694447
2001-03-30,10.022052127582436
2001-04-02,9.980447150289237
2001-04-03,9.997112404800847
2001-04-04,9.970192690027785
2001-04-05,9.929010660303144
2001-04-06,10.032581381224825
2001-04-09,9.9764039611591
2001-04-10,9.792773914980415
2001-04-11,9.837138950189324
2001-04-12,9.825162376547857
2001-04-16,9.701616897149034
2001-04-17,9.773098795126227
2001-04-18,9.775248876861154
2001-04-19,9.611927949577609
2001-04-20,9.58702970199038
2001-04-23,9.670688930781719
2001-04-24,9.64550447700035
2001-04-25,9.606890556449994
2001-04-26,9.704537949196057
2001-04-27,9.570393451339426
2001-04-30,9.613017184566843
2001-05-01,9.6559518713115
2001-05-02,9.71295568835389
2001-05-03,9.812395109742882
2001-05-04,9.80052595880384
2001-05-07,9.760798698843633
2001-05-08,9.70758180869792
2001-05-09,9.778963861020358
2001-05-10,9.670526701841746
2001-05-11,9.497451211261083
2001-05-14,9.539473478087784
2001-05-15,9.488515994880386
2001-05-16,9.530459545539212
2001-05-17,9.613038065693052
2001-05-18,9.669511451235989
2001-05-21,9.685351100775389
2001-05-22,9.646577661936663
2001-05-23,9.635171794680094
2001-05-24,9.529782732349556
2001-05-25,9.54527579006127
2001-05-29,9.54745593105172
2001-05-30,9.549636569986374
2001-05-31,9.659469041457681
2001-06-01,9.757650858109729
2001-06-04,9.787590719054924
2001-06-05,9.831679273237404
2001-06-06,9.847897689333758
2001-06-07,9.752291520546526
2001-06-08,9.74064745862217
2001-06-11,9.798264308368422
2001-06-12,9.856450631946172
2001-06-13,9.844547535526852
2001-06-14,9.860787179210726
2001-06-15,9.8208156453025
2001-06-18,9.795068967941654
2001-06-19,9.811181597932658
2001-06-20,9.841338921305242
2001-06-21,9.885754062271701
2001-06-22,9.973351067966922
2001-06-25,9.961169212598573
2001-06-26,9.87791727082274
2001-06-27,9.922582605137814
2001-06-28,9.83994367608968
2001-06-29,9.744745010371775
2001-07-02,9.816184795435648
2001-07-03,9.776641802482157
2001-07-05,9.737405212608145
2001-07-06,9.753356079078356
2001-07-09,9.824858992823064
2001-07-10,9.855031688151323
2001-07-11,9.843188171111992
2001-07-12,9.90164127198128
2001-07-13,9.917986636495414
2001-07-16,9.991506714882897
2001-07-17,9.993680866744056
2001-07-18,10.097275250199285
2001-07-19,10.084821557243078
2001-07-20,10.07240334765993
2001-07-23,10.089161526717694
2001-07-24,10.105959676186005
2001-07-25,10.020801472154155
2001-07-26,10.008561658938234
2001-07-27,10.068588351361807
2001-07-30,10.09992525469881
2001-07-31,10.131416231364117
2001-08-01,10.104244347642707
2001-08-02,10.04814531736573
2001-08-03,10.021412416750408
2001-08-06,10.023593076092293
2001-08-07,10.01136968886167
2001-08-08,10.129665620644744
2001-08-09,10.102534805742874
2001-08-10,10.13400561241521
2001-08-13,10.136182396820757
2001-08-14,10.153071007731414
2001-08-15,10.140528210210817
2001-08-16,10.201772553661293
2001-08-17,10.278638783666121
2001-08-20,10.235807158701572
2001-08-21,10.267924167978975
2001-08-22,10.270096860732918
2001-08-23,10.317485173854914
2001-08-24,10.259359138248284
2001-08-27,10.231621883787742
2001-08-28,10.323890714068975
2001-08-29,10.402238845126014
2001-08-30,10.389072949020116
2001-08-31,10.360681669284237
2001-09-04,10.19726139726292
2001-09-05,10.229141918838364
2001-09-06,10.336404093860484
2001-09-07,10.368984460637755
2001-09-10,10.310425450495332
2001-09-13,10.373261349401744
2001-09-14,10.43673610791664
2001-09-17,10.347009334830737
2001-09-18,10.139868723945778
2001-09-19,10.127423112907914
2001-09-20,10.042483685702921
2001-09-21,10.088023553754951
2001-09-24,10.104747703040463
2001-09-25,10.106942454241564
2001-09-26,10.226618720798085
2001-09-27,10.303514464898564
2001-09-28,10.351010740119959
2001-10-01,10.414157645052242
2001-10-02,10.477947180602072
2001-10-03,10.511185838587659
2001-10-04,10.528957965386121
2001-10-05,10.531131142310176
2001-10-09,10.409391180423384
2001-10-10,10.457657104348199
2001-10-11,10.38310162351769
2001-10-12,10.370065584141395
2001-10-15,10.433328734187718
2001-10-16,10.481753003767833
2001-10-17,10.530545287014004
2001-10-18,10.532723003779358
2001-10-19,10.472727669376068
2001-10-22,10.474910185822367
2001-10-23,10.446245832513325
2001-10-24,10.54133954547972
2001-10-25,10.60630257495841
2001-10-26,10.624289192883285
2001-10-29,10.658210212111372
2001-10-30,10.708315531984761
2001-10-31,11.260447372871138
2001-11-01,11.439860021561481
2001-11-02,11.141733276537074
2001-11-05,11.3178757510476
2001-11-06,11.320008038839095
2001-11-07,11.446891476813978
2001-11-08,11.306168854030272
2001-11-09,11.290687331973627
2001-11-13,11.222777743694419
2001-11-14,11.052834964392021
2001-11-15,10.723616641615939
2001-11-16,10.598339667579236
2001-11-19,10.727621061871378
2001-11-20,10.60229730682141
2001-11-21,10.526163873722618
2001-11-23,10.466425745585878
2001-11-26,10.468619508422153
2001-11-27,10.501676877127908
2001-11-28,10.519367187175112
2001-11-29,10.710361229101647
2001-11-30,10.664645902003404
2001-12-03,10.682745030127034
2001-12-04,10.748983757262227
2001-12-05,10.544720905221613
2001-12-06,10.362448762449
2001-12-07,10.171064682854272
2001-12-10,10.202579161028938
2001-12-11,10.249022839597444
2001-12-12,10.370765036666903
2001-12-13,10.282860048467983
2001-12-14,10.196312883617376
2001-12-17,10.169258283517422
2001-12-18,10.304167003443823
2001-12-19,10.411763590661938
2001-12-20,10.44446234035859
2001-12-21,10.41614875735122
2001-12-24,10.357752450717681
2001-12-26,10.314915795869872
2001-12-27,10.362143082769753
2001-12-28,10.289408286981773
2001-12-31,10.381526706796773
2002-01-02,10.263863005943739
2002-01-03,10.295779026471713
2002-01-04,10.253465230807727
2002-01-07,10.375004151417839
2002-01-08,10.347104296609372
2002-01-09,10.349322715770564
2002-01-10,10.488081756055188
2002-01-11,10.567593953291905
2002-01-14,10.554240333454823
2002-01-15,10.61888791340309
2002-01-16,10.589751332797418
2002-01-17,10.514254116297181
2002-01-18,10.594046917508072
2002-01-22,10.549509511868832
2002-01-23,10.4134618418965
2002-01-24,10.430862762565235
2002-01-25,10.43308245016111
2002-01-28,10.435302610106506
2002-01-29,10.544841605091388
2002-01-30,10.531581104262177
2002-01-31,10.487584716808756
2002-02-01,10.551435912789017
2002-02-04,10.631593515538865
2002-02-05,10.633804886990097
2002-02-06,10.58904384343553
2002-02-07,10.529168928388925
2002-02-08,10.577847414378287
2002-02-11,10.54901782174417
2002-02-12,10.489587391247843
2002-02-13,10.461227690535894
2002-02-14,10.5401296866661
2002-02-15,10.620036469435306
2002-02-19,10.361088163032454
2002-02-20,10.378326647699543
2002-02-21,10.380560063594128
2002-02-22,10.458374317972021
2002-02-25,10.415067106763303
2002-02-26,10.387134487481552
2002-02-27,10.419520965749053
2002-02-28,10.37653701686832
2002-03-01,10.289303858559462
2002-03-04,10.276776780716459
2002-03-05,10.29378959043862
2002-03-06,10.193274875751921
2002-03-07,10.065974144679759
2002-03-08,9.969481516950287
2002-03-11,9.999751380984312
2002-03-12,9.960017161609077
2002-03-13,9.976242911492205
2002-03-14,9.881375164220628
2002-03-15,9.938863084372041
2002-03-18,9.982920729041055
2002-03-19,9.943351883073172
2002-03-20,9.904086455939341
2002-03-21,9.934001634272356
2002-03-22,9.908609580651492
2002-03-25,9.883349738577772
2002-03-26,9.982481861664612
2002-03-27,9.956863790317446
2002-03-28,9.88996555901225
2002-04-01,9.87851746172177
2002-04-02,9.963596276918192
2002-04-03,10.021787908415174
2002-04-04,10.024060849912804
2002-04-05,10.068663143658892
2002-04-08,10.028555446113314
2002-04-09,10.073177738670564
2002-04-10,10.08964438755036
2002-04-11,10.091916575466437
2002-04-12,10.079984150843108
2002-04-15,10.124962041243686
2002-04-16,10.098699863980917
2002-04-17,10.002115611789003
2002-04-18,9.990423624644135
2002-04-19,10.07698759301219
2002-04-22,10.107664009122704
2002-04-23,10.109940255057559
2002-04-24,10.19825216113871
2002-04-25,10.20052433172021
2002-04-26,10.188345087823613
2002-04-29,10.161812551433552
2002-04-30,10.207327086694878
2002-05-01,10.2531755504845
2002-05-02,10.211820617382084
2002-05-03,10.316259516072911
2002-05-06,10.303801133609294
2002-05-07,10.306072091379141
2002-05-08,10.1484245927137
2002-05-09,10.136405788049688
2002-05-10,10.224948874692249
2002-05-13,10.126480353561886
2002-05-14,10.057880862985472
2002-05-15,10.088392573425594
2002-05-16,10.119050171032367
2002-05-17,10.06467146497249
2002-05-20,10.152055106820185
2002-05-21,10.140051575932059
2002-05-22,10.199679230987757
2002-05-23,10.158846778480621
2002-05-24,10.161134550775134
2002-05-28,10.16342283827597
2002-05-29,10.18004850232896
2002-05-30,10.225558641071995
2002-05-31,10.21338917958921
2002-06-03,10.201253973335643
2002-06-04,10.217964671556016
2002-06-05,10.16272331036421
2002-06-06,10.193687769648115
2002-06-07,10.13871010068424
2002-06-10,10.212593235355321
2002-06-11,10.287387845006833
2002-06-12,10.333639781137364
2002-06-13,10.380232342026169
2002-06-14,10.472116531851544
2002-06-17,10.414396685615149
2002-06-18,10.431612849814467
2002-06-19,10.49399064785853
2002-06-20,10.406182816181838
2002-06-21,10.528629764059739
2002-06-24,10.4403253877695
2002-06-25,10.412734254452744
2002-06-26,10.474875854667616
2002-06-27,10.357785332476476
2002-06-28,10.330630912033229
2002-07-01,10.37712139762921
2002-07-02,10.423954589066604
2002-07-03,10.456137756771055
2002-07-05,10.339524907282232
2002-07-08,10.40086497894722
2002-07-09,10.492837433964477
2002-07-10,10.601492879845283
2002-07-11,10.542633112643955
2002-07-12,10.57538661917852
2002-07-15,10.547175578810176
2002-07-16,10.458819277260957
2002-07-17,10.476108876979877
2002-07-18,10.478401049602159
2002-07-19,10.586681546677804
2002-07-22,10.665879162432413
2002-07-23,10.683676046229248
2002-07-24,10.562727724658751
2002-07-25,10.61085709668693
2002-07-26,10.643911398279418
2002-07-29,10.493573386968338
2002-07-30,10.541158821248622
2002-07-31,10.665845616448415
2002-08-01,10.66813237374858
2002-08-02,10.779646255408027
2002-08-05,10.829385732943896
2002-08-06,10.768375782349915
2002-08-07,10.7864091044794
2002-08-08,10.788691508645906
2002-08-09,10.93442426367943
2002-08-12,11.034275667072142
2002-08-13,11.15232956233964
2002-08-14,11.392369554783157
2002-08-15,11.240050282621333
2002-08-16,11.124627578083139
2002-08-19,11.176977427835098
2002-08-20,11.297584796316688
2002-08-21,11.214876095642506
2002-08-22,11.083398053481087
2002-08-23,11.118784906348054
2002-08-26,11.171055434255535
2002-08-27,11.123252587113683
2002-08-28,11.19229331083474
2002-08-29,11.24511868898942
2002-08-30,11.366852619843614
2002-09-03,11.525971730713216
2002-09-04,11.599233388392161
2002-09-05,11.601474360282799
2002-09-06,11.444521606586576
2002-09-09,11.49929945459634
2002-09-10,11.519161068171266
2002-09-11,11.433695502166698
2002-09-12,11.523509584188094
2002-09-13,11.63238251185422
2002-09-16,11.670584319992253
2002-09-17,11.654807097992213
2002-09-18,11.67506368573862
2002-09-19,11.768051181521795
2002-09-20,11.679340920769992
2002-09-23,11.808966313705806
2002-09-24,11.885138143875514
2002-09-25,11.758185864354838
2002-09-26,11.723993344039853
2002-09-27,11.762643662007758
2002-09-30,11.81986534795339
2002-10-01,11.586221760240417
2002-10-02,11.642014840021606
2002-10-03,11.626351685013352
2002-10-04,11.610734645050325
2002-10-07,11.648756456890032
2002-10-08,11.633084231717252
2002-10-09,11.707258904845263
2002-10-10,11.655406659411865
2002-10-11,11.515333216191578
2002-10-15,11.241404889060986
2002-10-16,11.226852334530141
2002-10-17,11.095850031179026
2002-10-18,11.081692564000654
2002-10-21,11.018570249771646
2002-10-22,11.020866519811698
2002-10-23,10.9745347632591
2002-10-24,11.041688758559854
2002-10-25,11.109528111828944
2002-10-28,11.046169645872185
2002-10-29,11.163599388737873
2002-10-30,11.132719913928877
2002-10-31,11.168165893280811
2002-11-01,11.137273787128008
2002-11-04,11.12304054853733
2002-11-05,11.092397246679921
2002-11-06,11.06192047231489
2002-11-07,11.364386318134768
2002-11-08,11.57506232809067
2002-11-12,11.577331040306976
2002-11-13,11.650689377725744
2002-11-14,11.38920583298848
2002-11-15,11.460554141392029
2002-11-18,11.49766057220142
2002-11-19,11.57013661672875
2002-11-20,11.432399809596976
2002-11-21,11.331624756122798
2002-11-22,11.29994077230242
2002-11-25,11.285312440176046
2002-11-26,11.4240139634556
2002-11-27,11.205168135699811
2002-11-29,11.291357697999175
2002-12-02,11.310578226221727
2002-12-03,11.295936123385218
2002-12-04,11.36619249738452
2002-12-05,11.419945520819335
2002-12-06,11.439488539271565
2002-12-09,11.493804562245732
2002-12-10,11.548542625165572
2002-12-11,11.639162915711372
2002-12-12,11.588202430389034
2002-12-13,11.450413535009217
2002-12-16,11.349600384249475
2002-12-17,11.300971831544942
2002-12-18,11.371187514512453
2002-12-19,11.459388457478854
2002-12-20,11.51379896758073
2002-12-23,11.498652279920575
2002-12-24,11.535847105059126
2002-12-26,11.538135817124772
2002-12-27,11.62848327232937
2002-12-30,11.702089089396871
2002-12-31,11.68644571272979
2003-01-02,11.424765198413427
2003-01-03,11.427063861171348
2003-01-06,11.39502669983377
2003-01-07,11.4316457523328
2003-01-08,11.520501920691599
2003-01-09,11.282375519092756
2003-01-10,11.335310223126243
2003-01-13,11.354591012830452
2003-01-14,11.425212197661255
2003-01-15,11.46196250702488
2003-01-16,11.481562471609964
2003-01-17,11.536023819841628
2003-01-21,11.573339531137849
2003-01-22,11.646217057480104
2003-01-23,11.630772714973725
2003-01-24,11.686386026484344
2003-01-27,11.670838613176267
2003-01-28,11.673130765879895
2003-01-29,11.586838556034694
2003-01-30,11.677567369943311
2003-01-31,11.733517002492606
2003-02-03,11.771831495646106
2003-02-04,11.810344195790028
2003-02-05,11.758302623704656
2003-02-06,11.81486707868139
2003-02-07,11.835353538224012
2003-02-10,11.729001486102806
